tract,zevhhs_yr_int,zevhhs_yr_pw1,zevhhs_yr_pw2,zevhhs_yr_pw3,zevhhs_yr_pw4,zevhhs_yr_pw5,zevhhs_yr_pw6
06059099220,0.01883388465563251,0.0129111265283292,-0.00149778029092608,5.996920221377776e-4,-3.877013974037725e-5,1.00001573768036e-6,-9.919613080550416e-9
06059099222,0.03702908803205199,-0.00902536947633109,0.00628750044710339,-5.457827333774949e-4,3.3068873634954434e-5,-9.740264791629602e-7,9.640237498024177e-9
06059099223,0.04355815322062249,-0.01434306466734131,0.0091118004582152,-0.00107838770161971,7.298941759351698e-5,-2.2749630185504407e-6,2.516755814373845e-8
06059099224,0.05192327281223342,0.0029511112424537,0.00381176056362464,2.538017339174866e-4,-4.1994508002189846e-5,1.6942672619589084e-6,-2.3042906560629343e-8
06059099225,0.0718420086169946,-0.00652426456194801,0.00939051527791959,-5.733536629375687e-4,8.570195562257524e-6,2.998608436125799e-7,-8.628002762100611e-9
06059099226,0.06126652797318911,0.00242509237047692,0.00513739495404677,9.845073452916994e-5,-3.6258348531325454e-5,1.6443308039528802e-6,-2.3655331901376426e-8
06059099227,0.03353199225344244,0.001229383142576,0.00290794796862091,4.40351732108455e-5,-9.185591274467196e-6,3.192531601856847e-7,-4.595309389940161e-9
06059099229,0.02921244968817147,-0.00172828386403321,0.00347517125006866,-1.540808027261178e-4,9.359866440480076e-6,-3.280747638626608e-7,3.149895886088826e-9
06059099230,0.0419197628287605,0.0058026240487337,0.00201406458953783,4.2955090186806727e-4,-4.967826808230417e-5,1.8851619532805669e-6,-2.5303715661503676e-8
06059099231,0.07487478093918125,3.6402194562468664e-4,0.0079355126988562,-3.0794926413888266e-4,-1.3654685843115244e-5,1.0868413830614565e-6,-1.8523182597177453e-8
06059099232,0.04735793505383563,5.930319402175784e-4,0.00445898974277766,7.626050517397618e-6,-1.9316605267222677e-5,9.17285600508232e-7,-1.3916456880489452e-8
06059099233,0.06215962371604466,-0.00516308933105895,0.00766739330197406,-4.014089472038554e-4,3.227704567836686e-6,3.2644727726917477e-7,-7.848106427679124e-9
06059099234,0.05674426299004871,-0.00189609952049258,0.00638685046280055,-2.681048600358184e-4,-3.1794592780558073e-6,4.816480824517172e-7,-9.384495089811716e-9
06059099235,0.03198198735001461,-0.00510642184849286,0.00526066341734363,-5.109073334382862e-4,3.6987904506838417e-005,-1.247037026248784e-6,1.4290633667897426e-8
06059099237,0.05377945275662368,0.00844925578842851,0.0023776283242974,5.8702599749512e-4,-7.311429348578166e-5,2.8800533081367897e-6,-3.8907045130483675e-8
06059099238,0.07540400208820658,-0.00367351898963446,0.00924006718781921,-5.410385398088007e-4,3.521424762428156e-6,5.448483788579602e-7,-1.234607317502544e-8
06059099239,0.07188854047767237,-0.00271026682766801,0.00835936916182818,-4.085868242139176e-4,-4.8779236071641085e-6,7.952795922006351e-7,-1.5233358256946012e-8
06059099240,0.03580870696957201,0.00509187309275206,0.00241292673819451,1.4114842242603944e-4,-1.6024368904734815e-5,4.81827437885041e-7,-5.494333493261032e-9
06059099241,0.02443268375107999,0.00123575894169338,0.00188122025086288,1.083761745949738e-4,-8.668284783488592e-6,2.274487621420942e-7,-3.226068127377156e-9
06059099242,0.04692720734445579,0.00198614721145304,0.00382092459607414,1.3343193977055032e-4,-2.9400391967302277e-5,1.2639822390620902e-6,-1.8213331830380963e-8
06059099243,0.04187978274629832,-4.819515270073242e-4,0.00456516003466201,-1.3964123411401913e-4,-2.328133735050063e-6,2.444059616833045e-7,-4.920415450777968e-9
06059099244,0.03420414284104489,-0.00196922986344364,0.00427585052154117,-2.3421143322358175e-4,9.305907812845037e-6,-1.506969799683517e-7,-7.907664305477757e-10
06059099245,0.04670617758134951,0.01210037749296678,4.110279596964157e-4,8.635802531608263e-4,-8.933394301312772e-5,3.309599812530051e-6,-4.315008306583093e-8
06059099246,0.05190929472170298,0.00567373481454201,0.00295399738309465,4.5705155088436497e-4,-6.245913380633741e-5,2.5354169488709205e-6,-3.5047635804876955e-8
06059099247,0.02950343499907322,-0.0100604659310805,0.0060110042354648,-6.306496904397399e-4,5.1641415375531106e-5,-1.9535772368247626e-6,2.5405817035849873e-8
06059099248,0.02743828592232256,-0.01852005785316541,0.0085624386446736,-0.00121532634907155,9.553594971359756e-5,-3.2314485342396847e-6,3.7983838081565354e-8
06059099249,0.0350220245126842,-0.01753725579796346,0.00853831626977525,-9.73309699004128e-4,7.137913686900756e-5,-2.444745032952378e-6,2.966838393772715e-8
06059099250,0.03278467268168228,0.00174717919742324,0.00300406891159796,-2.046322300121503e-5,-1.4362215970693491e-6,-2.0941359264064444e-8,4.4826148651117384e-10
06059099251,0.01969320613881514,-0.00153255591576147,0.0032768336989603,-3.845181243179014e-4,4.175169597967757e-5,-1.7648057930729488e-6,2.40560846251768e-8
06059099305,0.01280459867597691,0.00480687065823059,6.745661734751881e-4,4.768616742604871e-6,1.6905757625351756e-5,-1.0558151440803392e-6,1.6579556639468193e-8
06059099306,0.03233998584402999,5.464983926188791e-4,0.00356366822527273,-1.577080435940472e-4,9.387101791678565e-6,-3.6327327687001737e-7,4.2829325512942765e-9
06059099307,0.01694104916248665,0.00861398861820905,-1.5689786954230125e-4,2.745893699570175e-4,-1.1194581719627277e-5,5.9190834047836626e-8,1.3950067225118324e-9
06059099308,0.07305803134966336,0.01022417482839177,0.00488102047626214,3.629899680740356e-4,-6.876995354959774e-5,2.942161023266566e-6,-4.064889316824161e-8
06059099309,0.04251991765356526,0.0014512582507187,0.00453046341413646,-1.8628970136630788e-4,2.727347282943912e-6,4.4671185127824114e-8,-2.151460608222144e-9
06059099310,0.03480150851721043,5.04270372279039e-4,0.00448171074102026,-3.591768686566692e-4,2.7630287959779236e-5,-1.0875230954255877e-6,1.4612692856164973e-8
06059099311,0.03373021823620002,0.00548849048682828,0.00270398938672025,1.0112870393959304e-5,-2.855864461455992e-6,-2.8202591982417274e-8,1.4316210098789322e-9
06059099402,0.02594631462944478,-0.01409482753071658,0.0075474717811414,-0.00110466829763971,9.22063230376548e-5,-3.288603538234499e-6,4.0676482241719534e-8
06059099404,0.04547767330370357,0.01106186652791662,0.00144154427814557,5.290349798575695e-4,-5.73491638910582e-5,2.0998850026993223e-6,-2.7067560005147363e-8
06059099405,0.03088929978174844,0.00431041731919254,0.00215265697051522,1.0639743624483852e-4,-1.0752545770141187e-5,2.9537407762885637e-7,-3.505881394321183e-9
06059099406,0.03460947024660175,0.00552983873762738,0.00150807796672436,3.947992158277275e-4,-4.064985775894666e-5,1.4599977808548955e-6,-1.9181134140204997e-8
06059099407,0.0498288869394666,5.945006505409836e-4,0.0049499634622048,-9.487248744365342e-5,-1.4053037667147785e-5,8.492040812210838e-7,-1.4348341650108317e-8
06059099408,0.04227413146744196,0.00471992086711055,0.00310473332267859,1.3977426641383027e-4,-2.41873448235555e-5,9.637847912684008e-7,-1.3386737654075986e-8
06059099410,0.02029506571097429,-0.00546302573798123,0.00430544444617658,-5.471691389163554e-4,5.248459919837851e-5,-2.0585916306421916e-6,2.6804223027912817e-8
06059099411,0.02076467050605865,-0.00794399350483102,0.00517673437326635,-7.219013770789016e-4,6.73718689277276e-5,-2.6001362568962232e-6,3.385550517152212e-8
06059099412,0.03930623824410452,0.00118785375982431,0.00419228677661964,-1.715104956044928e-4,4.570767156460743e-6,-8.257689922372095e-8,-5.2844918640364486e-11
06059099413,0.03981303118579896,-3.388329900473303e-4,0.00450726388022673,-1.931473328591632e-4,2.416633321560972e-6,1.2596200563047168e-7,-4.2300199488279374e-9
06059099415,0.06955390297537255,0.00475480694097613,0.00594698834498321,5.799911892313901e-5,-4.0432436692199615e-5,1.9307714741689495e-6,-2.8187663033497882e-8
06059099416,0.00415549428629699,0.01205194728126181,-0.00173071667828779,2.341924544502136e-4,1.2533415478087422e-5,-1.2761815425331142e-6,2.3167416516958113e-8
06059099417,0.03179497799036353,0.00795111685341528,0.00179738852868562,1.3829585862118013e-4,-9.740448018977104e-6,1.1385956517997444e-7,6.489594192699093e-10
06059099502,0.02025370869917759,-0.01371659209021393,0.00672156044308341,-0.0010234715814688,9.359688704529331e-5,-3.5656970080445253e-6,4.6468953571629104e-8
06059099504,0.06991549118525038,0.00273146787983059,0.00669749364008688,-8.096612663244763e-5,-2.9715553601138407e-5,1.5735639643218435e-6,-2.3869588448909597e-8
06059099506,0.03710249747354165,-0.0026727933343869,0.00455776604849934,-1.8964031237410603e-4,3.2017613201420587e-6,6.925212091754565e-8,-3.312932926929591e-9
06059099508,0.01241430791123617,0.0095935693338601,-0.00103597749065661,3.5985910343402054e-4,-1.1782357636467604e-5,-8.470384538697917e-8,4.809964294462478e-9
06059099509,0.02211517215415218,-0.01947338256865664,0.00797978109759235,-0.00114802633981185,8.624079743958668e-5,-2.671273410527627e-6,2.769536304998755e-8
06059099510,0.02128706318932999,-0.01794032668126884,0.0072649733833191,-0.0010012420277201,7.286328465578902e-5,-2.146032511294906e-6,2.036222893879933e-8
06059099511,0.02416596126122475,0.00926288280105574,6.012236039965701e-4,2.111429257318592e-4,-1.038557431852199e-5,9.661119455749569e-8,6.380016256422833e-10
06059099512,0.02742106247956308,0.0100476597548057,9.638827403604324e-4,2.1181504944694067e-4,-1.1558720128469883e-5,9.116795472738564e-8,1.6886410355908702e-9
06059099513,0.03887950805346531,0.00138125069637337,0.00431605286406513,-2.1882459352277775e-4,9.260186688600354e-6,-2.6586775956483964e-7,2.4663374791833303e-9
06059099514,0.06601966384145529,0.00341701376705869,0.00641608094962539,-1.658887751488222e-4,-1.957783207445367e-5,1.2220393952851422e-6,-1.9958370272019897e-8
06059099601,0.04154177628670576,-0.02021101932145897,0.01026014010573194,-0.00126459557929767,8.757832059015479e-5,-2.764859206242526e-6,3.100819429743078e-8
06059099602,0.04219330832566544,0.008267353351593,0.00133459672343237,5.560432010029958e-4,-6.066904165879773e-5,2.294619455415727e-6,-3.0716374033029714e-8
06059099603,0.05366085963709341,-0.00109370517918806,0.00553089850358382,-6.83129043787346e-5,-2.12747511999021e-5,1.1787105229435935e-6,-1.8984927061509588e-8
06059099604,0.0538165619020932,0.00896429657559467,0.00189638746014521,7.198308362261688e-4,-8.553996918806694e-5,3.3525814521948696e-6,-4.52492142121122e-8
06059099605,0.04231524091807408,0.00543921605984161,0.00336868887608881,3.3934126357329796e-5,-1.311655299187174e-5,5.072768771682007e-7,-6.81895462972353e-9
06059099701,0.03957571199312828,-0.01841834258635634,0.00899265587414173,-9.626053281378807e-4,6.174505010859216e-5,-1.8435308929943316e-6,1.923308734944571e-8
06059099702,0.05194323069815691,-0.01350051505579301,0.00934586793952175,-9.249328631497352e-4,5.021195590728791e-5,-1.263586013116431e-6,1.0618706458024713e-8
06059099703,0.03176215917694025,0.00442397876210431,0.00201419037899754,1.730362610205277e-4,-1.733324731604809e-5,5.415301520525054e-7,-6.735247565594356e-9
06059099801,0.03894871165514103,-0.01086155075515995,0.0067296811435537,-5.452386486892531e-4,3.031522196808343e-5,-8.436243311696317e-7,7.850701739658128e-9
06059099802,0.03447735373088988,-0.0315239589354441,0.01290097848499968,-0.00189551933490922,1.3952260939674668e-4,-4.444277509737494e-6,4.9819484461467335e-8
06059099803,0.03252729659996371,-0.01488038020051852,0.00750494892796873,-8.467700432116493e-4,5.825621729023603e-5,-1.792387449106121e-6,1.880583117043293e-8
06059099902,0.0495271459518971,-0.01325131311257712,0.00886647993950894,-8.387964957655418e-4,4.678236219120049e-5,-1.2718663623807676e-6,1.2158167204464417e-8
06059099903,0.04026259419715298,-0.00358744120763695,0.00433741246182023,6.6314850608521875e-6,-1.6157155595001193e-5,7.534913229347212e-7,-1.1600007344881631e-8
06059099904,0.03215783369299206,-0.01644372105672884,0.00808533043559742,-9.823597107593404e-4,7.199501407663709e-5,-2.3626614113668565e-6,2.7002473450243177e-8
06059099905,0.02030665177856539,0.00329816509379139,0.00185778223182708,-1.020841695775506e-4,2.06421445701444e-5,-1.1195874127104062e-6,1.7108564587543313e-8
06059099906,0.07056093990075359,-5.59972766638052e-5,0.00738346478472374,-2.4339322363393917e-4,-1.5811639692658604e-5,1.0981719968115406e-6,-1.8184917915708417e-8
06059110001,0.05366910831122317,0.00450331191552634,0.00389587666005682,2.1262405414693053e-4,-4.08762754643136e-5,1.7524194273707783e-6,-2.4920748784395242e-8
06059110003,0.05304913822508191,-0.00161211173964918,0.00589259733063299,-1.8823473893862317e-4,-1.0126665971462213e-5,7.732583444431884e-7,-1.38070954181166e-8
06059110004,0.04344996078953725,0.01084277173011351,3.0616771987886196e-4,8.408990572955662e-4,-8.548109681484599e-5,3.1530072052062313e-6,-4.1194396883571975e-8
06059110005,0.03436236455142504,0.0025228606585554,0.00180392106915441,3.9275805158622015e-4,-4.3519118370862735e-5,1.6614019566167626e-6,-2.29682367926038e-8
06059110006,0.0649348441610176,0.00712726329073266,0.00480092104806278,2.1766382069124304e-4,-5.015651940739795e-5,2.2064698226385684e-6,-3.1168834319088474e-8
06059110007,0.0777243393322681,-0.00714687984864831,0.01072490639186431,-8.317916402194594e-4,2.7116662768481297e-5,-2.8328371713695217e-7,-1.8185533085236095e-9
06059110008,0.04314316432907325,0.01166102105789264,9.225487495854996e-4,5.731317781908945e-4,-5.870096474359032e-5,2.121774800262001e-6,-2.7328685758990475e-8
06059110010,0.06708641877280443,0.00423861470600535,0.00539779126029951,1.6517808151741785e-4,-4.76542817579402e-5,2.145886197804553e-6,-3.0621788103870935e-8
06059110011,0.03273910079631876,0.01359150012107722,-0.00194851084416066,0.00113026934394049,-1.0114264000294146e-4,3.562438975592525e-6,-4.5505608097961906e-8
06059110012,0.06359731626187737,0.00375690828708501,0.00538638022883018,1.246053803242085e-4,-4.286141234437946e-5,1.964034708429598e-6,-2.8336407873949865e-8
06059110014,0.01283528602699003,0.00354106559921502,0.0011471921497736,-1.1073453976196108e-4,2.721145750718444e-5,-1.430938496147418e-6,2.1406214414592583e-8
06059110015,0.0640463133653223,0.00333407020579378,0.00561593316038988,2.7552827481549485e-5,-3.406367401732247e-5,1.6683809195229688e-6,-2.4931061121301365e-8
06059110102,0.0535658335798918,0.00640507779269988,0.00336904834098301,2.6548283751671244e-4,-4.264726574039635e-5,1.751320765085886e-6,-2.4270462531817752e-8
06059110104,0.04165223513344461,-8.80287661428967e-4,0.00446720772643635,-1.3014092715424658e-4,-1.7910251587366674e-6,1.9037915449269176e-7,-3.9253770476708e-9
06059110106,0.0306806289151345,0.01105170525052278,-0.00147640186013256,0.00100578218974057,-8.88995576587501e-5,3.092744183035645e-6,-3.9281968759398684e-8
06059110108,0.03617963975760065,-0.00131017344238152,0.00415197570136174,-1.435298718457785e-4,1.543146184099114e-6,6.921040901061345e-8,-2.701352377581423e-9
06059110109,0.03252886933306014,0.00587761630962241,0.00135968558099018,3.322679783019365e-4,-3.172609229970912e-5,1.077394954792399e-6,-1.380821090592317e-8
06059110110,0.02656632949104008,0.00378412380609282,8.669195360364518e-4,4.024869723194459e-4,-3.403924170023424e-5,1.0855935848334758e-6,-1.3422152300470633e-8
06059110111,0.04021251101569627,0.00585222328295999,0.00163688071818594,4.9502232029665e-4,-5.299822303917815e-5,1.9369774490228895e-6,-2.5279443209582282e-8
06059110113,0.03412167868264321,0.01876233979602382,-0.00385789911781224,0.00161711066912474,-1.4255447643873894e-4,4.9688753199855795e-6,-6.228814721598101e-8
06059110114,0.05357963669536973,0.00437601578052426,0.0036085709698198,3.0460696910701606e-4,-4.780120304757817e-5,1.9465520080277498e-6,-2.6730123447112252e-8
06059110115,0.05321376912201395,0.00252550444495025,0.00421118365414625,1.6884415501882018e-4,-3.650397416495703e-5,1.5610013045187908e-6,-2.2053810656024287e-8
06059110116,0.05764488346720977,0.0022554535239749,0.00554725091744167,-1.3191751432103954e-4,-1.2059599332811332e-5,7.060238586310784e-7,-1.1130768145322205e-8
06059110117,0.02674751496511422,0.00908854259220239,3.776605034192956e-4,3.604421024218593e-4,-2.4873289423446683e-5,6.091315484641655e-7,-5.631515427176253e-9
06059110118,0.11047810946798564,-0.00558493363041404,0.01484730771277543,-0.00125216251130364,3.949463754304803e-5,-3.364888283223776e-7,-3.403734567106567e-9
06059110201,0.03613609600184516,-0.01008012945730133,0.00675525853004692,-6.847810691215279e-4,4.69604301293522e-5,-1.5243726491108272e-6,1.7236579558298205e-8
06059110202,0.03317217285519597,-0.00961966650542405,0.00647664306104694,-7.137598216004031e-4,5.258048322790992e-5,-1.7717188090987658e-6,2.0662633903553292e-8
06059110203,0.04175246064437712,0.00271854527195642,0.00276571701607579,2.990400721937513e-4,-3.890182694024639e-5,1.4955363951227786e-6,-2.0219193654309704e-8
06059110301,0.03796464767603619,0.00762313000776683,0.00114575582538404,5.027793840806901e-4,-4.8943702526728145e-5,1.6793434617359924e-6,-2.0872492421161048e-8
06059110302,0.03870519452237767,0.00451614623458839,0.0016841581500664,4.920169796490293e-4,-5.171453616635277e-5,1.855316556718264e-6,-2.3851191609128733e-8
06059110303,0.02950159634248796,0.01264053738424779,-0.00184715914587676,0.00103406713643359,-8.879302297050203e-5,3.022338204494498e-6,-3.765721494883303e-8
06059110304,0.06289936111385225,-0.00312057113151794,0.00722856064171904,-3.113918634949851e-4,-3.761520724391143e-6,5.422835240290392e-7,-1.014125147388666e-8
06059110401,0.04194352330779605,0.00162038146246169,0.00271417143617046,3.719726018160746e-4,-4.662344773633421e-5,1.7942936369441649e-6,-2.4230950308144625e-8
06059110402,0.03232156817447149,-2.0320272662528212e-4,0.00314298082521507,-7.37064154084328e-6,-3.1128903568395943e-6,4.178317124795099e-8,-3.6710103595266966e-10
