tract,commute_yr_a_int,commute_yr_a_pw1,commute_yr_a_pw2,commute_yr_a_pw3,commute_yr_b_int,commute_yr_b_pw1,commute_yr_b_pw2,commute_yr_b_pw3,commute_yr_c_int,commute_yr_c_pw1,commute_yr_c_pw2,commute_yr_c_pw3,commute_yr_d_int,commute_yr_d_pw1,commute_yr_d_pw2,commute_yr_d_pw3
06053012600,1.58242297691447,-0.7268221484616194,0.12271046281037058,-0.0025436655737037447,0.23552248113539412,-0.10515794623276778,0.017593802743678354,-3.5969325394006246e-4,0.5044518995333592,-0.20817412736676477,0.0426718543445809,-9.694004108830439e-4,1.971504282378748,-0.8405591324984856,0.14994643387297502,-0.003175542078660094
06053012700,322.7353809417814,-139.92665740621896,25.77122594649201,-0.5492916270428575,109.76533369513258,-49.03749852010773,8.458941293892561,-0.1773265972175962,189.97801401504546,-77.69461563111464,15.141474124257918,-0.33206438893658335,227.58465902668354,-94.94098688284487,17.896588665915555,-0.3879051831992285
06053012800,189.70703770997932,-78.07971954134463,15.652614475596376,-0.3434691566323839,70.69413921267912,-33.51148892798413,5.212236560019024,-0.10468196332926503,141.93668150356993,-59.82274432578379,11.30228057253488,-0.24618275993006442,85.25679055288518,-35.744671259012435,6.708213765436421,-0.14576340991252054
06053013000,119.20982186536523,-51.84243873580604,9.528981699674395,-0.20339056986175366,25.06983467328075,-11.130688375138453,1.988161622842143,-0.04251467429209622,64.32813914695298,-26.753384328583305,5.086390593155565,-0.11067083034937465,124.6367247533625,-50.73815169877149,9.907778133516604,-0.21799219115459587
06053013100,1.7086341986776254,-0.7965269125770236,0.13580281386707116,-0.0028332612284887758,2.1587073981476785,-1.018623290847196,0.15978937660562179,-0.003208786245097197,5.84446539182537,-2.7167646168315636,0.42719062354090026,-0.008498786535052517,4.11043511941495,-1.654444094304843,0.3288440564247277,-0.007281414115103385
06053013200,197.6716042397014,-82.01536314033109,16.246572583232474,-0.357156629782005,118.33214196582028,-50.370287173062685,9.399647574949865,-0.20141278010603045,202.04885117631366,-88.98541331674207,15.789015610815154,-0.3368662740969976,241.4022738704123,-100.33043262693405,18.775364756269976,-0.40506691819155405
06053013300,145.90254845834562,-64.88665804863581,11.334639907723494,-0.23625293199061498,38.811462495189815,-16.97543179713272,3.1292965764758005,-0.06786325365045369,88.57306976646663,-37.212535572016996,6.894138834880493,-0.14830892720284283,229.29929735611105,-97.10847428711986,17.790807055639036,-0.37965451059929956
06053013400,18.888977919540597,-8.052600120318262,1.5745651656728747,-0.034453829199410174,8.180402888334388,-3.579636888955365,0.6338421734367613,-0.01338390386265862,19.950521350477416,-8.584303851997744,1.5473699426154948,-0.03302403860276108,24.286046620428134,-10.096626212098576,1.890629828171108,-0.04080350755329625
06053013500,16.623650550057807,-7.6613765904323445,1.3229104917693164,-0.027764883639521058,3.071261650056473,-1.4046942169820449,0.23356075100442836,-0.004815906046290642,2.420106110150883,-0.9415606656606259,0.19248910128542568,-0.0042744566927703466,5.102296978232729,-2.181446945419682,0.3953823172254825,-0.008409991286505525
06053013600,20.553048112059514,-9.2598195605572,1.5836615376935486,-0.03270134661538109,7.82154125624514,-3.6175982676772866,0.5857928380011942,-0.011880380203713842,10.124184492496042,-4.298914638555089,0.7874142784437683,-0.016919083824785464,10.44615518821159,-4.320539088530442,0.822541902865399,-0.01791573721997362
06053013700,39.23512259309373,-18.09815142301793,2.9395086898800487,-0.05932456488325851,17.647784405086888,-8.232467716186205,1.286790909552251,-0.02561063371226395,11.688328513940219,-5.04795178434642,0.9155667441600889,-0.019772413126968365,35.39846634189371,-15.225175876693129,2.7221591743309768,-0.05739998278344114
06053013800,20.21126776478496,-9.217788897705265,1.596328872207626,-0.03351320472660882,4.911463258005055,-2.113965198471617,0.39107178753848926,-0.008406364756176723,3.1392720410136326,-1.2620478886141988,0.2537236112763072,-0.005627208372232649,3.530989433486106,-1.5199640911320464,0.26719647160608057,-0.005591764626550708
06053013900,42.99265431427265,-19.81688235762528,3.3120431034850406,-0.0686488647516217,12.3769860189516,-5.735995508131115,0.913362872381336,-0.01833674600711291,10.7083953236043,-4.48900283255026,0.8460548012908532,-0.018436488306336228,34.17946175185897,-14.551649588724931,2.6462727210109698,-0.05644016267445843
06053014000,139.49837731649166,-62.92182968331307,10.781336398546145,-0.22341223367542615,55.68256689686458,-24.874095706204812,4.245399753434798,-0.08826754615224487,56.96076215623265,-23.789604373543927,4.495463947532506,-0.09796146595235992,157.37589494442352,-66.77475434700436,12.221797957210859,-0.2617337595239594
06053014102,34.43248465954604,-16.362885088228825,2.5858145012623437,-0.052413298165289036,48.003917522040076,-20.89509190402791,3.7840131246714206,-0.08094052998256326,3.800067805419233,-1.6432942812607718,0.2908286050122412,-0.006247344101462087,53.9497304108564,-21.834136476564208,4.278971962250353,-0.09409435074104854
06053014104,91.98393882302531,-42.929275930691716,6.959699895543719,-0.14317261704133763,59.25796121678519,-24.756588453158468,4.930284370429435,-0.10969059204108844,8.577539315482072,-3.4880171574870826,0.671113753249249,-0.014763505450837523,49.22478175471683,-20.29458928557073,3.822191554011799,-0.08258645839571759
06053014105,4.9049716142077875,-2.3585038072251425,0.36253050007793597,-0.007272352125871129,1.3700234549266979,-0.5580792647187166,0.11063209908843456,-0.0024392003756637964,0.15044052420624604,-0.05254913044887051,0.013203728419534188,-3.243052232134612e-4,0.9083373072762443,-0.38396824879260266,0.06701933966444641,-0.0013691768281501877
06053014107,28.232454238610053,-12.600230313215588,2.2300611209843386,-0.04709990773164937,22.38078577828588,-9.622686403994924,1.7944229676876338,-0.03860301099845485,19.971537244886218,-8.867562193157145,1.570305391982872,-0.03360231950413467,29.687895633494563,-11.965299771189185,2.361739480656976,-0.05209298636520037
06053014201,42.45919741780778,-19.8424446864347,3.1641031889613487,-0.06391197442523282,27.553825373184335,-11.783992451260044,2.2113082367930956,-0.04797993955781049,2.465137650599078,-1.0114062467366178,0.19396105731301042,-0.004279162755875348,22.162854978008603,-9.501139377783304,1.7326744417402815,-0.03716650844128185
06053014202,23.677183529549467,-11.289941142204421,1.7114111993248136,-0.03358333552126513,16.849190721551093,-7.251711547093495,1.3447695308646015,-0.028950856007342374,3.2653260642137907,-1.378281893694172,0.25209809499590374,-0.005449433987315881,22.08060478958086,-9.209425659114078,1.7052605606770155,-0.03649494091850713
06053014301,34.2966460439695,-15.96409108078987,2.5694713874883055,-0.05232083005182276,48.74017466228468,-22.01994488155398,3.7856180119415628,-0.07963645405671978,10.750136239350395,-4.157885029898369,0.9015099264604733,-0.020675374769800074,40.97336439166712,-17.754270427204588,3.117925208018908,-0.06541823734785755
06053014302,30.907268498675236,-14.592316481174649,2.320111362686826,-0.04724126266597765,24.208197750464233,-10.683298545478625,1.933369898545977,-0.041450577619289004,4.882774741599798,-2.016948526393739,0.38818953408125206,-0.008555713073617362,25.722057005825594,-10.66119207086897,2.014361798774558,-0.043506446545309316
06053014500,978.9320093551798,-452.19278283057355,74.18283673224977,-1.523979170952702,230.24344571948018,-98.52480048884554,18.01097800737361,-0.38954026158690025,246.37038155491337,-106.46897585020056,19.767752921158753,-0.43166845850437907,650.349746760674,-283.2746393749896,49.356591836986475,-1.0308291836764563
06053014601,38.00099693242344,-16.598354371871853,2.8050169551712054,-0.058199269241334055,37.9642216229723,-16.225338545149317,3.0152457158986223,-0.06601372676972221,60.9090263016716,-26.132889401797996,4.752875214679799,-0.10208154448452822,62.86742492171939,-25.70868423490222,5.030397228623575,-0.11025785376682086
06053014700,24.06371257463714,-10.542398055213976,1.8613639883666495,-0.04001330351701363,21.7513710689224,-9.860007106505147,1.668307562947674,-0.03507718453224434,12.077132706624676,-4.805817904849258,1.011676448890993,-0.02292280045829823,13.649083048185105,-5.687356485940636,1.0744758985703127,-0.02325370153776954
06053014800,23.497019203662365,-10.99102136639892,1.7725145605393342,-0.03709835694578811,24.29527952989438,-11.413530910783667,1.8366198957480764,-0.03785954697020124,97.81692880648154,-45.965633312504956,7.124049415182133,-0.14129451989726713,183.33171743443665,-79.4660738961201,13.87250115706604,-0.2891835782122424
06053980000,55.82208199895783,-26.05867220447451,4.089246758357801,-0.08169874316664498,18.902811328368745,-8.45752366807237,1.446885999311587,-0.030424512059630145,27.615441667166735,-12.253628964361244,2.179347006036525,-0.04692940000433289,160.9364665238591,-70.7065468947574,12.022669311678,-0.24690083072768765
06055200201,75.81766012075757,-31.21225550978249,6.300621646269685,-0.14094147848458463,15.894603444000639,-6.898821442713325,1.2507786297975296,-0.02672069142505953,16.0499011142044,-6.682664277670509,1.3745381287516554,-0.03125775452115341,61.138856397751844,-24.880376505377473,4.913033879889221,-0.10833944364127772
06055200202,295.2144773768786,-119.50362368176457,24.61445525279923,-0.5541370188550132,63.18794841380123,-26.732128034766188,4.996685308372008,-0.10807725078020582,71.52108130012343,-28.105165922303822,6.159259976744263,-0.1420065340640871,150.07265227512187,-62.68229441376565,11.97686774548627,-0.2607836742010989
06055200203,42.16237795059596,-17.45347413648898,3.477513577020443,-0.07732484336718656,8.329739897910077,-3.5927361055709395,0.6549353538331049,-0.014035712102796603,10.733127923027471,-4.563197524732437,0.8938192255013988,-0.019729144644559667,19.635791945589546,-8.228546285267841,1.5490366726523297,-0.03338213470674967
06055200301,77.25161242893384,-32.46639808853199,6.408024436100054,-0.1430462414477197,24.555807740977237,-10.849794817626764,1.9067240642160421,-0.04007013218194724,36.26673698313352,-15.275486777432135,3.0327787451751678,-0.0678234855248386,122.75536372766037,-52.171781838618266,9.647709451130375,-0.20698735507124205
06055200302,15.682538468151972,-6.288086382349932,1.3308753657025763,-0.030341758695222612,3.5695861566136986,-1.5441824168945124,0.27082324959903453,-0.005649892575689731,2.5205222137221455,-1.0733219807614394,0.21042161468061474,-0.004649506068688694,6.93667581374337,-2.886229582447209,0.5666927448323065,-0.012586596634267581
06055200400,39.76329734253093,-15.899711507021008,3.335913515009279,-0.07560793496766047,7.439655825249234,-3.256534204943135,0.5702478046494696,-0.011957861021780298,9.923827230960399,-4.38052340219719,0.7951706745246907,-0.01713631510272915,27.006567483719703,-10.989803664267859,2.1817160029445426,-0.04814810261197818
06055200501,173.47531950556504,-70.53571240439473,14.534688056386322,-0.3279498281258031,46.69244322842096,-19.49114105220446,3.7255440378083455,-0.08111340566750255,56.42726847351696,-23.64538321374484,4.721069545739784,-0.105846694457353,151.76503875819057,-64.7658067599526,11.970608257219348,-0.25728241041888883
06055200503,191.2997300388569,-79.05479213442075,15.814266667247031,-0.35336415799549326,48.256850741951375,-20.85751793618422,3.763620044743763,-0.08026833156466852,62.07435801972013,-26.000161969924125,5.2301249725874746,-0.11745199430753724,213.83505861377483,-90.78240213800483,16.879011476330813,-0.3631115653062654
06055200504,112.70293150224896,-46.67353984315561,9.398800234566764,-0.2107813138988997,30.088042208639916,-12.769283218710326,2.3689375133336688,-0.05105563215716319,38.36612372994969,-16.4280211590463,3.1837656125526013,-0.07075166737729197,77.44104604152939,-33.32079125408289,6.141523522764916,-0.13230813826883323
06055200505,10.257733426712207,-4.223295929672378,0.8311000040287381,-0.01849649223002586,1.0062390444163654,-0.42093501557396246,0.07615336222761705,-0.001615530324400883,1.3923222600766318,-0.6015359849547762,0.11526756283482965,-0.0025444053298427113,4.16294853433767,-1.8458962490846063,0.31394760549731004,-0.006432418638093171
06055200601,59.72826160640754,-24.569603207702627,5.015387938107618,-0.11310958682069822,13.002565447641466,-5.43766315392824,1.022585277083251,-0.022186391073106014,21.127123906495108,-9.050514612559304,1.738155517474979,-0.0384169451564188,96.1333029072458,-40.69331587768315,7.464357800983854,-0.15886381198002592
06055200602,127.35165199752304,-51.13252857576511,10.665399169900645,-0.24135488515398423,31.98786944739069,-13.088653350387935,2.581953322957759,-0.057154146978515785,51.5343033470509,-21.92061160368543,4.312238793462874,-0.09641320777232451,68.36633705255095,-28.883791342752193,5.435041159482009,-0.11757791933989745
06055200703,4.857125314232718,-1.885299087354451,0.41969355514929957,-0.00964414231172456,1.7717797092496914,-0.7051491442192623,0.14403759528679963,-0.003217751589276028,1.3117808904503423,-0.5647582034178852,0.10176825920417115,-0.002156326535301603,1.8493876010143682,-0.6585381445366211,0.15485180809541096,-0.0035904370569886986
06055200704,32.79746241940275,-13.729473369349728,2.707220318518568,-0.0601615414282218,4.996226248542624,-2.080048115739799,0.4025911270184671,-0.008805758141330711,7.130145768625006,-3.0947246040577037,0.5842579783182896,-0.012828498993874777,15.045980572138573,-6.490358879759475,1.148955604923592,-0.024066022423953393
06055200705,15.724110213371358,-6.6064943104880545,1.2873840602877067,-0.028420518950613653,2.744328177638234,-1.1603011308236058,0.21345813856026027,-0.004579085829175737,1.762392874645277,-0.765773983208746,0.1450088052954958,-0.003211137019058171,4.620701779863638,-1.9343200322452774,0.3744202263430923,-0.008189520006362626
06055200706,16.45469728564547,-6.54009451040616,1.39728364085711,-0.03197006770262784,2.602041753719716,-1.043490678366221,0.20794381812320206,-0.004558432296807956,5.699050302631335,-2.435310827536639,0.4720641761993266,-0.010490535635424425,7.354530101276916,-2.9645548318916046,0.6058231176317337,-0.013573082921755483
06055200707,39.281873589857824,-16.23251780090401,3.250487614243286,-0.07260882736179163,7.78873755536218,-2.980927655185766,0.6402589186691781,-0.014549170035864006,10.611191982314049,-4.558254390032709,0.8546788145072186,-0.018588658475861074,17.057207661911974,-6.9738192039870155,1.3796030615434514,-0.030229807011660725
06055200802,53.70517071953774,-22.503937187041444,4.509491474216012,-0.10135739766370444,15.980172089190356,-6.709883991204455,1.2591776227023788,-0.027184099801919912,16.506166755336853,-6.990526181181159,1.3402671599835738,-0.02937443621905546,48.278248993928656,-20.721363516713446,3.7641189390488687,-0.07995807952095212
06055200803,18.614125728820536,-7.626763997341546,1.576766460878732,-0.03558571245397751,2.7226026994625205,-1.1213204536954748,0.21697442007294399,-0.004714377211811815,3.915365712224125,-1.7660137018443158,0.3086292213144275,-0.006538412493525948,8.04876236395072,-3.4630313500764887,0.6307804135825471,-0.013471646919849251
06055200804,22.806510257480458,-9.79840683862179,1.9064832434437442,-0.042373284467582935,5.032631725991338,-2.1997554967980033,0.391118025170059,-0.008300264844443218,9.871339112968222,-4.189034357445716,0.8200795091337438,-0.018288796185923523,36.869772558840765,-15.753922104722403,2.891164451705454,-0.06214436069942259
06055200900,141.6895741388277,-56.496664466658174,11.811499170694109,-0.26870028529243234,95.34109047961503,-42.256858580549576,7.669660251322778,-0.1659601821616688,94.57914394425997,-38.42564253769334,8.105002824884645,-0.18531406295523425,126.96647543862457,-53.589852361846184,10.212393995742937,-0.22267812236407192
06055201003,6.536734693236029,-2.4373048280659635,0.5576395474109862,-0.013355564937226852,59.421449359217696,-25.850619827952777,4.7389946689590605,-0.1023952108053793,25.361672547739595,-10.557360299150398,2.1503120492468266,-0.04871592264458772,94.47546454077018,-39.94084187856197,7.454026017033093,-0.16062040338756114
06055201004,18.35210750471861,-7.553088213771096,1.4130584497989271,-0.03062350031473527,1.86895788677465,-0.8043781681155174,0.16514824724501037,-0.0037942015380743525,4.1158270912576835,-1.755327779611028,0.33318833652808033,-0.00727029704028288,10.829504775010296,-4.641283076591346,0.8496987915271841,-0.018220125410147794
06055201005,250.94112091026616,-110.56674203533967,19.97611283886272,-0.42991432424620063,182.95888858194485,-72.17127079047188,15.498051193907614,-0.3542592740813988,201.72128518532773,-86.1485747951955,16.7021553576122,-0.3706495436416593,381.90064523737306,-161.365421812614,30.072284697388604,-0.6480031009660825
06055201006,19.885325745435058,-8.712751810752994,1.5566439763171311,-0.03325495143164832,13.511771349082222,-5.93333427782475,1.1166373348803753,-0.02464221447416992,7.523715510874051,-3.0405597026800626,0.6200833822091221,-0.013927944076271133,12.157145796845153,-5.260349703399514,0.9609547369308683,-0.02057042202553118
06055201007,14.149171278000145,-5.858280718852291,1.1436058318053226,-0.02550994115540325,2.535503848494368,-1.0441336771552359,0.2115025521738513,-0.004754972878278237,2.8314831828200515,-1.1641581249964528,0.24227292635330996,-0.005500752140391086,5.524115959474011,-2.3291386232183893,0.4301585548392799,-0.009151227200335376
06055201101,10.941209466935446,-4.420292672794278,0.9467165555631446,-0.021623427407803222,2.431992053072942,-1.0008450926161188,0.1970965116585403,-0.0043962583588048375,2.4627694369928586,-1.0340238570447704,0.2040770521793246,-0.004530031039386477,5.667269107776318,-2.3919042092108524,0.4474626025244275,-0.009590947066869828
06055201102,60.41629344639759,-24.274499293612156,5.057903064215615,-0.11451525670348785,15.81034704924534,-5.894755859658026,1.3224472354370491,-0.03043833771361739,21.487614835649374,-8.824945030119752,1.7800105745792065,-0.03966727085070754,61.20154126557313,-25.193093030987136,4.922782737166673,-0.10847599074735177
06055201200,75.95672087919957,-32.33282901831238,6.185192743597135,-0.1359057891155465,16.50955993149436,-6.116514824389133,1.3814785079617302,-0.03175607899380432,25.54807224237482,-10.869149431442315,2.0252680544614994,-0.043793642911181645,55.046757614937704,-23.393595502990895,4.385264441348117,-0.09493034118221344
06055201300,98.00142980368535,-41.522858889909585,8.079086932110194,-0.17761876211138433,42.71808489989265,-16.26710202323185,3.5380951311886246,-0.08073506042556815,46.76418524035842,-19.372602172996363,3.8028791542895877,-0.08420532449357056,87.82103722638273,-37.19527512307419,7.029496445810156,-0.15289186460306545
06055201401,86.3582877688638,-34.00582757630708,7.2272761087288835,-0.16398791569085208,42.51033982669518,-15.905358091610497,3.522224697399126,-0.08039851926108853,41.768558609685364,-17.70049777350256,3.3985819720668697,-0.07458397977375304,84.10314827239877,-35.44159148711369,6.685266320664486,-0.1448437977821521
06055201402,33.994606052790054,-12.233301542598037,2.8044200097180156,-0.06469431315701979,6.862321393012132,-2.9198129970514732,0.5526001191224221,-0.012164145898084781,8.848512886388734,-3.7785683617792034,0.7205745220935971,-0.015792120971164763,15.701751483411412,-6.710937084520354,1.2200001790516763,-0.02590853220489631
06055201403,5.977744184052109,-1.572060850729921,0.4913946998558113,-0.012102169372297394,19.17594355121286,-8.048049820357797,1.5721449126648308,-0.03479750697884306,27.64553792863186,-11.320915182422603,2.2264609680916276,-0.04893437396945401,21.75166707720108,-9.121350436538357,1.7365588629679212,-0.03770534748431164
06055201500,54.10659492637635,-18.465336578321832,4.410572263072036,-0.09938339173799199,155.0023686508526,-64.7662487899107,12.759014832738343,-0.28280928923310683,86.83442566024203,-35.6381405236223,7.1050877985412235,-0.1575080757234927,281.3957254940933,-121.20902841822387,21.95249945187069,-0.4660130343548192
06055201601,50.596734154914984,-17.78454458893868,4.083598360630087,-0.09100404273944822,62.52184985069807,-25.921129682307107,5.064713234557633,-0.11166043343743891,68.05912299001719,-28.344295651481797,5.56887021390793,-0.12276712291804263,118.55946413188829,-50.22902327322942,9.20664267626852,-0.19626174992024037
06055201602,69.32088128160134,-24.218865386615374,5.599960682265251,-0.12487835704581701,47.46593310323444,-19.286453374592966,3.961068189079808,-0.0892662917642567,80.12680123505322,-33.53771903277061,6.578217782981192,-0.1452014253353136,108.76288893362086,-45.77765755366719,8.561615464261866,-0.1841846768332475
06055201700,97.0991002083998,-34.26878032040525,7.787715308601129,-0.1753735098667911,28.90857858366949,-11.937747740067424,2.217729167465028,-0.046560908805231234,201.23557613251342,-83.91748135298086,16.577671392954485,-0.3674894603064296,241.51549185783753,-102.644019058408,19.27580112338945,-0.41776299594175514
06055201800,6.842302210564377,-3.00484053178904,0.515815484265446,-0.010571750716069387,0.49636378412468907,-0.1760537506424362,0.03989791050719732,-9.083534448157298e-4,2.0149217479864743,-0.8457502114656703,0.15718791225160708,-0.003337021024024527,17.695172997251248,-7.661897638699053,1.3940587734005188,-0.02968552646350726
06055201900,20.127721103256373,-6.851029985271959,1.659244561181107,-0.03846611992184417,14.149504394093027,-5.628479632774909,1.1224955991203265,-0.024093785265200205,26.697425075228853,-10.325568470712538,2.097107509894851,-0.045784617172804666,94.72173264851921,-40.75330679105731,7.54499115508108,-0.16224236212127907
06055202000,89.0624501146171,-34.67582161755351,6.914853095118749,-0.14882901062159953,24.983078749779377,-10.478844722745576,1.9898753945727408,-0.04274936620971342,78.07245016596784,-32.62197650767848,6.336765241089083,-0.13912392289689024,74.49150886873716,-32.10963321394379,5.652716877890339,-0.11767953266766663
06057000102,15.868808206329538,-7.0835823799666615,1.2750235457337136,-0.027074591702416103,12.152515481234989,-5.3634710109575146,0.8901476502435167,-0.017683879640635863,4.604757455122769,-1.9304611347482035,0.3691438503881098,-0.008040743431159406,10.439965702446699,-4.604423652957223,0.791079985427176,-0.016274078899697963
06057000103,72.08532258874864,-30.85567679425104,5.952603684396849,-0.1300949052155418,39.351809113554395,-17.6507996580601,3.0210023751506836,-0.06211359289257954,34.75453247606933,-15.184023161350579,2.697005945687453,-0.05653516929190374,86.7884885901443,-38.469944143729734,6.726583160290647,-0.14059215961158275
06057000104,18.938584677783282,-8.7821361367981,1.3306390280244238,-0.025229084272414784,19.704694749192793,-8.506230623071183,1.5014545679856108,-0.03128110751394664,4.716995607095044,-2.079253156605612,0.3798728823795144,-0.008213398853061424,8.349249795750165,-3.6922900356220936,0.6493428917483146,-0.01365906970135951
06057000105,10.525517209282269,-4.484564121267682,0.8469459528388525,-0.018521430661770772,3.2110302866470817,-1.4497048021721022,0.21874737959229928,-0.004006682249464478,7.918186455636694,-3.465527045429592,0.62867995252855,-0.013336448016664823,11.822961482991287,-5.208332281817998,0.92154401866428,-0.01934085652674775
06057000200,20.07110555179011,-8.724502505001517,1.5877478467928374,-0.03422323714962443,8.236131119425838,-3.7548541873346575,0.5704946854834501,-0.010671843336373176,3.150257663967452,-1.32516223123559,0.2477364368729834,-0.005320427933571173,15.826052253006555,-7.0085255169905345,1.2230446178508645,-0.02542344993902879
06057000300,9.019537917580816,-4.010646974936036,0.7108825564819758,-0.015054079653620085,5.446501784306939,-2.4214213781551064,0.4190488899577965,-0.008657541264637974,2.1985508729011465,-0.9552194560689768,0.1791996580805311,-0.00389792784668152,5.9234256933907465,-2.632843836516851,0.4364756186529074,-0.008781744243994999
06057000401,24.168613141983474,-11.386162438010498,1.8383468076840443,-0.036657853847015594,20.62463914032174,-9.08223471658039,1.5313655594039106,-0.030829853959132465,2.9661935567653828,-1.2508388623781144,0.24257796487326208,-0.005343005017382879,24.5378635160924,-11.001567411591733,1.853863395729966,-0.03799533979635581
06057000402,77.02860930961187,-35.587972303618805,5.4167543705755685,-0.10269984772940277,25.495022462799618,-11.54033891482569,1.8193942456662953,-0.035165590449357,22.24108458252722,-9.84241168945431,1.7233403518610753,-0.036128567621394124,27.066764032885988,-11.850605325996948,2.0782204327463987,-0.043375313887782166
06057000501,424.07859138215593,-192.95730946675306,29.886159099066813,-0.5678600078632252,374.35517261101256,-163.5856161773194,28.346655773657275,-0.5822620317873383,48.49964420070813,-20.984810520301206,3.808151617448909,-0.08148400352061651,242.23216882097543,-107.23806288785775,18.626134269153876,-0.38730456795195617
06057000502,93.8392692068333,-42.774515809361155,6.629833503273728,-0.12575629100657884,56.155769289091566,-24.27870632760452,4.285663968444885,-0.08924615319196433,12.022617658402847,-5.2793333409388294,0.9460128493973765,-0.020222275295422882,80.86030044288351,-35.852751457270315,6.193911114929012,-0.12835583581983265
06057000600,161.9826750607051,-73.39098295949611,11.312255055622702,-0.21324334916405627,267.3936301403915,-118.24085309442214,20.005774956072898,-0.4059433564446209,25.73271703285854,-11.272155664431445,2.0210989279006886,-0.04319128995569096,156.11007996682224,-67.54371407310171,12.080738156592837,-0.254097295505837
06057000701,31.88094888240146,-13.203169621897354,2.4095338864378575,-0.05044935036503728,52.738143993609185,-23.76398619615505,3.944162653306423,-0.07923722075916195,37.28322613725696,-16.979264878377855,2.597808660479386,-0.049358883534405436,72.25623657191721,-31.961633782892115,5.50884935409472,-0.11389359860664262
06057000702,33.515902015588864,-15.287719047676706,2.4336482658173293,-0.047678214092708705,31.25640135466078,-13.631900149998309,2.3982839403608316,-0.04999254094064701,3.5159708457470016,-1.5284658385693397,0.2726892373953019,-0.005768058665029175,11.572711376193478,-5.057906313443908,0.8895740956376433,-0.018489444431727266
06057000801,23.064312650592584,-9.65939322901169,1.7906278056236156,-0.037827741982269895,24.511916076698846,-10.961659739126329,1.7827743848770239,-0.03515981811057274,18.266752088685337,-8.241468389293964,1.3051027197714329,-0.025374160531049707,17.254600401447618,-7.516749920794768,1.3655081844243575,-0.029059528470593773
06057000802,333.8999710079613,-144.80777612484252,24.590518119974007,-0.4942312950925286,142.02822159069777,-65.31662893461316,10.44061423345816,-0.2056143766001997,41.271915207660236,-17.622891364635358,3.3887924132179985,-0.07424250223049027,145.06543284693342,-63.80287130602274,11.224402283913482,-0.23455871200907005
06057000900,60.229626770931766,-27.48166601601545,4.3960432240361165,-0.0860379811079118,0,0,0,0,15.77291270059592,-6.51618854881404,1.2546793760277912,-0.027452317652712013,133.5137613321796,-57.92993165669506,10.208296244550969,-0.21186644331207066
06057001203,56.90077311080824,-20.81134398493795,4.73165462685024,-0.1083127316710232,26.93736443407402,-10.636829307420111,2.358133299939626,-0.05424676576196155,1.6429704943678778,-0.7550554323517054,0.13466139875615057,-0.0028214174104390618,61.11311622899524,-26.31844019951654,4.77279891114622,-0.1009301805262159
06057001204,26.222376219040186,-9.868754268124508,2.2075681183024716,-0.05066871090227907,9.02919350929564,-3.4734636267265553,0.7945538407010796,-0.018404505421180377,0.11535300922500619,-0.05270775912566776,0.009770583779369202,-2.110484563997448e-4,26.036169868861787,-11.372369369063177,2.0084305539206038,-0.04199271700872038
06057001205,46.49692558242469,-19.132675263625213,4.047721978548072,-0.09225012530020882,17.987747451827033,-6.208978734637243,1.4900521006239484,-0.034340362152715534,2.2043702556945783,-0.9966504321762092,0.18267752985373722,-0.0038692323282194215,41.06045148365952,-17.61361418264102,3.2147071280679755,-0.06854490039077546
06057001206,229.08376148624336,-89.90947852320019,19.460787772143366,-0.44293044864548053,35.33694059150658,-13.832268325435036,2.751844887421008,-0.05831624069503276,1.892798517886134,-0.7945449779167953,0.15558193520729716,-0.0032386068114885606,158.66088188236844,-69.39268223799829,12.195892720724624,-0.2551370197015828
06059001101,36.21625667780692,-15.79171982069697,2.910024756854718,-0.06375725733045334,34.761711020405244,-15.833451875236252,2.6303658084693384,-0.054610412029400444,14.038792152710148,-6.139682825659145,1.0787352922899698,-0.022889951284554066,14.4422552510019,-6.337870856952408,1.114434940074415,-0.023490456246637103
06059001102,19.898095018731855,-8.62722135371147,1.6344751053301332,-0.03633520750430889,18.550991287216238,-8.286506380635949,1.4374949742948333,-0.030570971202268624,11.932256823049672,-5.313107000807357,0.8974844645114979,-0.018729540001855085,18.163237613305807,-7.798610388431795,1.4005336717261812,-0.029538336841914207
06059001103,53.26680552082788,-23.424947194797824,4.2768146712434,-0.09333506208462812,30.840292424283287,-13.635136006096271,2.4238190252020893,-0.052222503641029566,16.022355107565588,-7.008459063605394,1.2140372075613195,-0.025522456562912712,23.549307787036582,-10.422112076762064,1.8105597402918143,-0.037901751671656575
06059001201,32.693970797881605,-14.500634813236926,2.626504664254222,-0.057275228221286396,18.874908945877383,-8.210783034872172,1.4991921177945016,-0.03261228251041893,8.9107810088048,-3.922264887567743,0.6744866321363543,-0.014147844135776232,8.103357624902673,-3.4707679196319288,0.635404563744056,-0.013663842074339877
06059001202,48.67607122056214,-21.265708774688495,3.923036446783731,-0.0859695966649565,28.00665612079403,-12.318312696395632,2.2051945880638297,-0.047589935144807353,19.10646547963676,-8.10932068889521,1.492747555920643,-0.03222911819580558,45.382876952919695,-19.35691951544247,3.5639182737355997,-0.0768522003328596
06059001301,57.35950814103519,-25.15993985731643,4.612021824538182,-0.10090979288002294,44.22823137189432,-19.721086178147893,3.3952736868630566,-0.07176741122626586,32.118380497562036,-13.88876492304223,2.478569074054674,-0.05295744159153656,49.99221506133832,-21.921954138232337,3.842916970540919,-0.0806111673611169
