tract,int,pw1,pw2,pw3,pw4,pw5,pw6
06095251200,0.03803206152471556,-0.014404833254827401,0.007513832901262225,-6.889264322600218e-4,4.003625199942004e-5,-1.0922552726668824e-6,9.7828171478214e-9
06095251300,0.03224770709080584,0.0043972037559683345,0.001054364550862299,4.929420735691949e-4,-5.0140619717676004e-5,1.8752037498609793e-6,-2.5611045013381904e-8
06095251400,0.03579973034744615,-0.006923034783257929,0.004993389617232011,-2.2660117318446074e-4,3.5248738104404686e-6,1.5867770817122666e-7,-5.7315994164369996e-9
06095251500,0.03537296273556049,-0.02258199427523785,0.009918686088740757,-0.0012386595951791213,8.47802326833832e-5,-2.5584011166059756e-6,2.667508290966142e-8
06095251600,0.019324351423216164,-0.012584059773869978,0.005330546838506164,-6.463503279109871e-4,4.744864778580485e-5,-1.379651636743938e-6,1.209023643471825e-8
06095251701,0.02779103163959416,-0.008310789960987051,0.00488425811296051,-3.8484627228872205e-4,2.571568305716542e-5,-8.099593456004425e-7,8.082943008688679e-9
06095251702,0.020468803450120945,0.0030372775950868974,5.648893984823769e-4,3.40851238679012e-4,-2.6895301585343622e-5,8.829323175702749e-7,-1.1966550954807938e-8
06095251802,0.027503818979765816,-0.02610887566133493,0.010356842007714149,-0.0014961123525568715,1.0848988111928243e-4,-3.3076249771184412e-6,3.439767701037732e-8
06095251803,0.03633576840673629,-0.0011777789600217496,0.0030172884447599003,2.061059162818907e-4,-3.046683725836054e-5,1.2470171438031108e-6,-1.8070623165329253e-8
06095251804,0.04917577008691165,-0.0010902359092690875,0.004304838992083487,1.777677179463959e-4,-3.645165987885354e-5,1.5409959914666191e-6,-2.1757884058998884e-8
06095251901,0.02703657204230234,-0.01025310699455496,0.005253284078508194,-4.607508388884619e-4,3.025153809113885e-5,-8.826126501768974e-7,7.834520386803486e-9
06095251902,0.03619362767387454,-0.011164645001830316,0.0060257840337727625,-3.7025193644878656e-4,1.7037922377733047e-5,-4.287835288167859e-7,3.16053037573477e-9
06095251903,0.038029823629394485,-0.006595226784313964,0.004808406703196437,-1.0721148011117414e-4,-6.125085969753882e-6,4.1545956738131666e-7,-7.737088570958685e-9
06095252000,0.033634187385310176,0.004951988267616431,0.002068027334142652,1.9995014191504407e-4,-2.330414734311085e-5,8.612868277759354e-7,-1.1909885882736132e-8
06095252102,0.04239708534465437,0.0024333370399061637,0.0029654833225723157,2.643118892964491e-4,-3.8230129148115764e-5,1.5559351893229197e-6,-2.1982950784519163e-8
06095252103,0.04295034359114938,-0.0038676974450971785,0.005357844676215586,-2.5989021906539417e-4,7.03938605023299e-6,-8.414708085824077e-8,-7.497685513647762e-10
06095252104,0.07373734639380129,0.003694537369429561,0.006480403818550573,3.270427351506393e-5,-4.144167808379168e-5,2.0127073709966538e-6,-2.949422321949967e-8
06095252105,0.041250773294448914,0.01191490746211545,2.547401668453097e-4,7.70104453055429e-4,-7.69744483263449e-5,2.8070460427855484e-6,-3.6417210329971295e-8
06095252106,0.041356915800616914,0.006827361824568879,0.002128176983392065,3.454208850596688e-4,-4.208428870386033e-5,1.630119877866709e-6,-2.2282742525528154e-8
06095252107,0.04886793069582301,0.007391653289524211,0.0023655307443134093,4.7474582320815377e-4,-5.882966230572632e-5,2.2896221555018963e-6,-3.081384808948951e-8
06095252108,0.03448866998296201,0.002032820440166297,0.0022994015523575976,2.6605912374531003e-4,-3.3738564666208514e-5,1.3584679362822048e-6,-1.962729513941339e-8
06095252201,0.06403031967819067,0.009333120519602705,0.0031454355543941155,6.20325374590611e-4,-8.419164056669205e-5,3.4000269600880487e-6,-4.619351764895401e-8
06095252202,0.059077648537202945,0.002850827418681692,0.004579337522315417,2.522394891744196e-4,-5.068704738786185e-5,2.198211990495967e-6,-3.117549459735065e-8
06095252305,0.03350405288482466,0.014522626954070259,-0.0017996612898003705,0.0010847675496053995,-9.563549265370707e-5,3.290481645419111e-6,-4.1003216356455223e-8
06095252306,0.046699415549196564,2.2014338406175008e-4,0.004100407211824723,1.1067511886939415e-4,-3.096745179920758e-5,1.4430895185190517e-6,-2.1963617424872915e-8
06095252310,0.08277051772379385,-0.004186708210476805,0.010517942403548544,-7.184145781146933e-4,1.2633838412024376e-5,3.4151613179166335e-7,-1.0690643862176442e-8
06095252311,0.057956191539288264,0.0093587390679072055,0.0030673631388372412,4.3500607190232414e-4,-6.0622216639111405e-5,2.4184246033957376e-6,-3.2577160008684886e-8
06095252312,0.034048773363730876,-9.095463466005972e-4,0.0033194645037714484,3.009361142812565e-5,-1.1357439267146044e-5,4.794432340909081e-7,-7.47818364558666e-9
06095252313,0.04461087899142738,0.0011028603473367939,0.004001909122417258,3.457790335038779e-5,-2.0048265457372286e-5,9.494607926384351e-7,-1.4649046675386985e-8
06095252314,0.035316820926109285,-0.0011024920412036714,0.0028051606069718245,2.4816712406179576e-4,-3.2120944620838795e-5,1.236983649042066e-6,-1.716260543807865e-8
06095252315,0.038524292769751785,0.01379283213060306,-0.001534986141326036,0.001180004383993823,-1.1088284743497541e-4,3.994387599160513e-6,-5.147713670326807e-8
06095252316,0.0401131617771884,0.006623549390843181,0.00115617686833974,6.254379162992307e-4,-6.588633080545231e-5,2.4513999615459196e-6,-3.243856878631328e-8
06095252317,0.06489525313949393,0.008527705349568218,0.0034480062937043664,5.46352412872268e-4,-7.76601670497369e-5,3.16490189354747e-6,-4.3200634628609554e-8
06095252401,0.03823169275490317,-0.005679795737391432,0.004543835486244734,-4.360856449950473e-5,-1.2305447172859876e-5,6.574239383346882e-7,-1.1021262467072814e-8
06095252402,0.03551483475942388,-0.0074052924296522495,0.0051798366955787805,-2.9028646432403756e-4,1.0004057564048408e-5,-9.437083457006049e-8,-2.3250857994246216e-9
06095252501,0.03508523351859729,-0.015246141361539131,0.007333458794144383,-6.873176305464534e-4,4.153546767901501e-5,-1.163934837972176e-6,1.0701753964058352e-8
06095252502,0.02957058318148294,-0.026299255748123692,0.010470653719104108,-0.0014592554765127449,1.0452792932076025e-4,-3.1867956999834894e-6,3.328394567796635e-8
06095252604,0.02989594044154989,-0.0032383188921274843,0.0036290303474387255,-1.1467808717854657e-4,2.1493942151677337e-6,3.467476100915516e-8,-2.5981944168422748e-9
06095252605,0.028689188395677252,-0.017740738943919573,0.008016490534968427,-0.0010127190806550302,7.517216259511098e-5,-2.4438366010863486e-6,2.7411398913615095e-8
06095252606,0.03310916653201349,-0.011497275366328203,0.005949448630962183,-4.3739710878455825e-4,2.20422057944377e-5,-4.979038251357866e-7,2.4201458758778046e-9
06095252607,0.03407727784950526,-0.025149826343365968,0.010518331488517954,-0.00136150716481894,9.708553437165269e-5,-3.0697708839217355e-6,3.404360655334443e-8
06095252608,0.03320171332688498,-0.023690016925836516,0.010005389967170836,-0.0012922777939556682,9.013427333039194e-5,-2.740741984745045e-6,2.8723225653622348e-8
06095252610,0.037334913246739904,6.416561877294199e-4,0.0022509989554085085,4.310466509286599e-4,-5.143592731804779e-5,2.0201083280567267e-6,-2.8061647759240437e-8
06095252611,0.029867865602561015,-0.007777546432819519,0.00460896791191896,-2.4968511769054766e-4,1.4541411761504181e-5,-4.865569460315026e-7,5.052525893390173e-9
06095252702,0.04223473679959033,-0.004833864295695026,0.00502096888042588,-1.1161306943082379e-4,-9.27427944746457e-6,6.065213034910095e-7,-1.0805533936951079e-8
06095252703,0.03675211354764202,-0.006306703323439887,0.00452639350997294,-6.833206171416977e-5,-9.585689149075734e-6,5.713116111929015e-7,-1.023316972837715e-8
06095252704,0.03865042705375675,-0.004303493940605193,0.004441947432692047,-5.308412162002745e-5,-9.730410848333598e-6,5.069306632672072e-7,-8.392103102353638e-9
06095252705,0.04704212149457988,0.0021298136191904202,0.0024126514211804426,6.373135189414069e-4,-7.606660689490896e-5,2.951455113079024e-6,-3.9674059583363566e-8
06095252706,0.04294053572135563,0.007313725450253852,3.851672940382835e-4,9.602409549474888e-4,-9.729406405493207e-5,3.5601956760809893e-6,-4.6037810553308885e-8
06095252707,0.029188107335679978,-0.007910895722313613,0.004615203306418793,-2.5945272244922167e-4,1.2857221768345116e-5,-3.1747870650702606e-7,1.5801943591644126e-9
06095252801,0.01603692511525189,0.010589722740326954,-0.003069743396467309,0.0010691794538999755,-8.40629419020179e-5,2.81107303976766e-6,-3.565582584488735e-8
06095252802,0.0350902501896737,-0.035257445851964074,0.01383139065811292,-0.002039090225839426,1.5102117261932694e-4,-4.856765211695394e-6,5.512669902836064e-8
06095252903,0.06358158521710044,-0.001639228133703549,0.0068591069352134815,-2.3278153209018806e-4,-1.2369328577672074e-5,9.238591023236458e-7,-1.5882260381805517e-8
06095252904,0.04270363693820378,0.007716420568153457,0.0019420514320140473,3.6847583089402004e-4,-4.277673163608099e-5,1.6143051685030076e-6,-2.162888565880634e-8
06095252908,0.030733098393254197,0.002479679682810196,0.0016981684626288904,3.13175252447827e-4,-3.187176206609278e-5,1.1378296844899965e-6,-1.5285299016833854e-8
06095252909,0.052289018098941785,0.019801613733970554,-0.0016451613243522623,0.001390583093306891,-1.3719949256643866e-4,5.0428063304458884e-6,-6.514706364591778e-8
06095252910,0.035135606791689214,0.014798727740517749,-0.002345436901163484,0.001284591761786256,-1.1559134737916229e-4,4.067784888014961e-6,-5.158275968517609e-8
06095252911,0.02733420098492514,-0.005900073653677422,0.0040694434665482235,-2.4761935157541714e-4,1.125726001192225e-5,-1.4620965570967226e-7,-2.302884047375597e-9
06095252912,0.06030515858786652,0.013804624588772196,0.0013328924688042658,8.657410784897669e-4,-9.910528342687605e-5,3.822744672368801e-6,-5.075198137565183e-8
06095252913,0.04081224635748751,0.0097604981718509,8.310529434584587e-5,8.548151233657386e-4,-8.509676177690284e-5,3.125954586788977e-6,-4.0930655398737475e-8
06095252914,0.046219456099119115,0.006252963436254116,0.002136235772859202,4.8197035359748194e-4,-5.7218034338555836e-5,2.200030348252679e-6,-2.955955273363277e-8
06095252915,0.05523078340446377,0.01869314076431392,-0.0012853189602308893,0.001409414853136292,-1.4204547491615828e-4,5.265257015845868e-6,-6.830617258746144e-8
06095253101,0.03772325070851667,1.6982945440577134e-4,0.0029913535272103804,2.0108328507184998e-4,-2.9815149745333407e-5,1.210354939976104e-6,-1.7395832744057817e-8
06095253105,0.03175378167684446,-0.014356125713329176,0.007405205316638522,-8.652925095776245e-4,6.178313190850718e-5,-1.9651690913308316e-6,2.1467296389310535e-8
06095253106,0.035398742637523475,0.006419335793665865,7.60859462319187e-4,6.114964953136088e-4,-6.253796526162497e-5,2.3462133236502988e-6,-3.166882488223228e-8
06095253107,0.03064581016240539,-0.016192736639538418,0.007377491215178653,-8.033161383924182e-4,5.5528534707072864e-5,-1.7277059534176079e-6,1.8279467330696315e-8
06095253108,0.045174728247908975,-0.00922970452285658,0.007280750917244717,-6.258323310630287e-4,3.247040339312137e-5,-7.977114120850763e-7,6.114936709425726e-9
06095253201,0.048700834037604904,0.006388618235546204,0.0021266378023148042,5.73204362360084e-4,-6.831842712061608e-5,2.6533824487815164e-6,-3.5762697954936534e-8
06095253203,0.03178692536085716,-0.008376103096495661,0.004898500541455288,-2.730887744136035e-4,1.1378273503431603e-5,-1.9824874996250377e-7,-6.308973752804979e-10
06095253204,0.041994920177365294,-0.005630219997999748,0.005783527348689587,-3.6367419860314036e-4,1.233296950579578e-5,-1.0731757471323657e-7,-2.584178863592807e-9
06095253205,0.04859686752856615,-0.01166612937375308,0.00839674015494188,-7.827338675736255e-4,4.375393719486239e-5,-1.1965440045569986e-6,1.1450926793517489e-8
06095253206,0.06908888201059016,0.011053595541669079,0.003670403356641206,4.633353602200213e-4,-7.148507125230971e-5,2.974678753087896e-6,-4.100928765016093e-8
06095253300,0.06091590372380243,-0.011362279120613617,0.009700935378867171,-8.617295072968227e-4,4.356466821548527e-5,-1.135414343718364e-6,1.0971638861445126e-8
06095253402,0.04348349293592025,-0.006014535142774415,0.005450571588953471,-1.78631670625447e-4,-3.386106449987433e-6,3.667185628406386e-7,-7.3180128303337955e-9
06095253403,0.04340124770568058,0.007141927435168512,7.636605518688951e-4,8.300629353324759e-4,-8.580861444571874e-5,3.167481550372457e-6,-4.1336140943061336e-8
06095253404,0.03173988269689571,0.004024137451228614,9.406276147004145e-4,5.346333399665144e-4,-5.297907834471818e-5,1.9394342610036546e-6,-2.5968597508136812e-8
06095253500,0.022136112502934655,-0.001705955638738758,0.001864747851978454,1.4207535070638767e-4,-1.535706896501874e-5,6.371278502064619e-7,-1.0733416482086338e-8
06097150100,0.06560371903701781,-0.006969656677561918,0.008961303568466377,-6.211460259934333e-4,1.683679401624524e-5,-2.4627434942087748e-8,-4.673304065627431e-9
06097150202,0.04674364123419379,0.003226980032540632,0.0038714046810972708,9.984681796050383e-5,-2.7070229530091504e-5,1.2057069955471558e-6,-1.7725432979087654e-8
06097150203,0.02993261957415381,0.0012403883297877904,0.002363272052739825,1.2265396561472177e-4,-1.6754610564025183e-5,6.780340778470727e-7,-1.0484756089944898e-8
06097150204,0.03115375167115123,0.004382939682191003,0.0015715828138850648,3.3723200492437035e-4,-3.777324849324745e-5,1.4899825931576637e-6,-2.1367802236865312e-8
06097150303,0.052538380988784356,-0.004127004160024739,0.006530859611814944,-3.356108639609122e-4,1.5306870033963333e-6,4.112446339912354e-7,-9.934865651041821e-9
06097150304,0.033540102996645005,0.0063699126482747075,5.817883057475445e-4,6.239934071871945e-4,-6.066154944098256e-5,2.190444500875263e-6,-2.8753947933279083e-8
06097150305,0.029604659563985333,-0.0050891906775820716,0.00431447446542387,-2.720843162955103e-4,1.5492113365972653e-5,-4.294825225141709e-7,3.127845231584554e-9
06097150306,0.03487562451479757,-0.008135359935610723,0.005382895438988057,-3.3283133409072455e-4,1.3889358685957013e-5,-2.421065068315735e-7,-3.4937255335240807e-10
06097150500,0.060414322643359296,-0.0023111003169948557,0.006757291803136649,-2.3482501717645286e-4,-1.2268313959200894e-5,9.55207255469778e-7,-1.6840306187777625e-8
06097150601,0.030315714760252677,0.011139355012941572,-0.001782261250685563,0.0011051182946187627,-9.736034174337519e-5,3.3732826121808055e-6,-4.254137742916002e-8
06097150602,0.04024399534362167,0.011170524927053298,-9.210699689763077e-4,0.0011310971647965002,-1.096258461068613e-4,4.0051284441573095e-6,-5.209637623919512e-8
06097150603,0.04275394986188861,-0.0017117044111547822,0.004402601681524934,-4.522464260960429e-5,-1.4495528822112557e-5,8.172861260037907e-7,-1.3882873059406755e-8
06097150607,0.057903834962170046,0.003995590661103483,0.004463177731211547,1.8990513157149128e-4,-4.375373425011629e-5,1.9509156869720908e-6,-2.8219175471309615e-8
06097150609,0.02565887909022196,0.0046447149719161555,6.016485391813608e-4,4.33907152904256e-4,-3.9397383877195245e-5,1.4076503970556279e-6,-1.9177310234356973e-8
06097150610,0.04960079568965781,0.007601943782401268,0.002044483449356582,6.257805028678886e-4,-7.432068116258851e-5,2.8883107432408107e-6,-3.88331724295861e-8
06097150611,0.04888772190109061,0.005447956881679089,0.0033313089479508305,2.464440062478755e-4,-3.8928886732487815e-5,1.5695636258048141e-6,-2.1518049566261358e-8
06097150612,0.04943522302965795,6.181764013895943e-4,0.004548241228416719,2.6228447977936146e-5,-2.3943347923836223e-5,1.1687972495559276e-6,-1.8015483218797072e-8
06097150701,0.028380327219064423,0.006973535521603924,1.13805074372474e-4,5.885097279305451e-4,-5.454205314344904e-5,1.9739695174697746e-6,-2.6485691535019842e-8
06097150702,0.05483208176591352,0.0018562102798080765,0.004823101565773611,7.91069498983073e-5,-3.4376683918791674e-5,1.6628848837216288e-6,-2.5315869901291126e-8
06097150800,0.044541459893973394,-0.0013306662348345078,0.004529895384309362,-2.858010196834199e-5,-1.8348434087226574e-5,1.008381111149437e-6,-1.6796476714808613e-8
06097150901,0.03942634426171122,-0.007657492983231947,0.005984333229195056,-4.304468181442684e-4,1.908338591405862e-5,-3.541472377518152e-7,4.5746374932554707e-10
06097150902,0.041279788571274206,0.009458146997863015,6.003749862350891e-4,7.392757673185399e-4,-7.829149298811051e-5,2.996713806095195e-6,-4.057355418970408e-8
06097151000,0.05339748739079199,-0.0037159388630696667,0.0061729023020567165,-2.0631438639576998e-4,-9.502790083747888e-6,7.669471455672558e-7,-1.3896321611138926e-8
06097151100,0.05771778408205459,-0.004539726105182329,0.007195432466940085,-3.819189928942281e-4,4.795006428693178e-6,2.1870017645246146e-7,-6.13997511878854e-9
06097151201,0.03545401756036202,-0.005161260310782506,0.0048868649760445545,-2.878858853585026e-4,1.4663093652843535e-5,-4.2401623393070175e-7,3.7932432335766964e-9
06097151203,0.028559746127069855,0.007085213048406964,-2.956068745348377e-4,7.187415033720059e-4,-6.581191614905827e-5,2.359163976588223e-6,-3.1148893651587e-8
06097151204,0.03258241019064242,-0.003986377190309855,0.003988924822201563,-1.1787808730819453e-4,-5.282880586130782e-7,1.858995368592931e-7,-5.001329769620966e-9
