tract,int,pw1,pw2,pw3,pw4,pw5
06073020025,-19.174265161950885,73.48520349046521,-18.098899730866243,2.5345525706421737,-0.09983459986156044,0.001219758858283735
06073020026,16.350331236176217,67.21738293081786,-14.059348646385173,2.3672575114738192,-0.10361694374820002,0.0014009167085664229
06073020027,117.67624015023686,286.11511114786316,-53.680664876284155,9.625671688410472,-0.45526308492114,0.006657386025706521
06073020028,-38.677848141575666,45.33245854787517,-10.34914554188692,0.8888528293373749,-0.00899534547097749,-2.9653731345835295e-4
06073020029,-31.544424015486562,46.02875945364553,-8.739162954513949,0.6425908165546004,0.015391068552482096,-8.64883248593904e-4
06073020103,25.7595344748067,232.4694839442497,-50.63872554257524,7.936580433627636,-0.36069898678251183,0.005173873241085556
06073020105,-13.10254674328674,59.19961286925149,-14.323476409612123,2.0473258015751545,-0.0811179427213981,9.934491888833647e-4
06073020106,-16.190297657310367,82.73599614075893,-20.84732419069154,3.0302747442697306,-0.13149042299387,0.001817392310666387
06073020107,-7.5331789186522125,61.52482289042649,-15.414869005481002,2.349099785245298,-0.09998975036828753,0.0013351011754619705
06073020108,-25.87811273965625,63.483726837320845,-14.048134615555126,1.6443100291916202,-0.045741778311381605,2.493983800893475e-4
06073020109,-18.36584443093796,81.38314154183091,-20.537698835863264,2.986460992145581,-0.12403722410305305,0.0016205508343352941
06073020202,-27.804025354651852,46.81499504266152,-9.596780340368763,0.8913994585155921,-0.0036373661819168873,-4.7784629369435424e-4
06073020206,-20.83411220869189,65.68566492576983,-15.868185525725512,2.104267957723201,-0.07826688246989436,8.876135282123743e-4
06073020207,-20.540641898801407,31.43530959694615,-5.956771937629904,0.4650748519628215,0.009759847774638064,-5.896253776126629e-4
06073020208,-10.027809940860164,39.12082389284038,-9.310997199863053,1.2810957818168829,-0.04888757814982773,5.714048726257063e-4
06073020209,-10.206314577384797,18.047082644171127,-1.9858689687057274,-0.021852741968411995,0.033649506902771284,-9.79363676432404e-4
06073020210,-24.618976932102992,63.11668818905823,-14.924018647405237,1.8856506217855442,-0.060785520618841876,5.209413548235114e-4
06073020211,-22.725982485041442,56.457868099443544,-13.06885783364622,1.6315102798674594,-0.044840600152058575,2.149059543165459e-4
06073020213,-15.204669741800542,22.192746854796948,-4.095374499885381,0.2816000412637175,0.009577873520444716,-4.6074362610233627e-4
06073020214,-14.512002550087452,23.28829939231331,-3.4300546748513354,0.1297051710495037,0.026829069537181987,-8.732915270998451e-4
06073020304,18.516140675146882,120.51966568308328,-27.528940608794002,4.567354363937542,-0.20777933531224493,0.002955511226306274
06073020305,-15.866698509092018,123.34496745595182,-29.007744713019555,4.175479727752332,-0.1749370954797558,0.002314381750786772
06073020306,-27.351920897002135,158.72889766899846,-35.99907368442242,5.004864538290597,-0.19439296556775146,0.0023245926524366775
06073020307,-20.537209746904225,110.04797402075602,-24.494337458199457,3.33722341304798,-0.12384356421921983,0.0013814095176952318
06073020308,-25.382818413761484,35.97982641105359,-6.148351644296234,0.3316584693071984,0.027537326766148194,-0.001019919756138616
06073020309,-24.270974595453502,86.42039275471703,-21.237643652757075,2.8882711472487945,-0.11944266176459305,0.001575858612239176
06073020401,18.51734026582829,72.55116645005039,-13.755205806619893,2.1279746175631216,-0.09779200128474562,0.00142064650308798
06073020403,-5.096618965433576,61.36238633863321,-15.842682804100393,2.4980879689595423,-0.11043695054233693,0.0015360581801072877
06073020404,-22.556096470360238,111.4226014657375,-25.145604771002787,3.430015030522719,-0.1381596144177795,0.0017524723767230587
06073020405,14.13133598161013,91.76620488200054,-20.107437710041694,3.231688446583056,-0.15157835772075756,0.002241661981089926
06073020500,-4.441213136958235,45.97044812762993,-9.913069989254348,1.404286382227334,-0.04938587840699194,4.905619083900858e-4
06073020601,-31.461013262794044,68.96250768726405,-15.553034090747166,1.8194033581179074,-0.04909228379065563,2.300671445885333e-4
06073020602,-11.99457758822646,73.77470792824434,-16.2308465660617,2.2235339305432937,-0.07690772222204162,7.478684095102064e-4
06073020705,-9.294725571227419,111.41131636453336,-27.26105360345352,4.116950749057642,-0.18435846148731344,0.0026232397866383173
06073020706,2.9008289407628065,189.68593556692818,-43.17603519926371,6.449933168954331,-0.2956725654394076,0.004324709287139803
06073020707,-15.664484833246235,51.01785292469253,-11.062754831414493,1.394456808045725,-0.03996984970386117,2.312771243990498e-4
06073020708,6.667571921217295,70.75342886878917,-14.59032348738604,2.208627979670531,-0.09495744149887146,0.0012812418402887138
06073020709,5.5257336509315245,160.19745213761334,-38.7630125744903,6.223584727168868,-0.2852123583895375,0.004118225765980775
06073020710,16.928361431234148,34.56757673189978,-6.05084020601974,1.105634412409562,-0.05192860162060816,7.507408462864439e-4
06073020801,4.9393310791017235,169.2052430654315,-37.92390150542821,5.625058955996531,-0.2562477675057111,0.0037264291544240277
06073020805,-22.05142593689062,82.99879919598186,-20.123534321224064,2.7092564703120727,-0.11092675408950226,0.0014486075353036141
06073020806,-43.97691223293328,113.47974552095599,-27.254631105021996,3.433404920764758,-0.12606007766791513,0.0014214142068153968
06073020807,-6.406156758060711,82.68046912227621,-19.317818375775385,2.7948217416435246,-0.12318287569286707,0.0017349799624240894
06073020809,-39.597782263274006,164.3893685156518,-40.84912048446154,5.735363868011381,-0.2427218854109891,0.0032769166611279587
06073020810,6.364773504980919,126.5510273287354,-29.872204708962364,4.7412193803703895,-0.21950853415754323,0.0032110628747979144
06073020811,1.9271629838704891,159.02852231360382,-39.30914791889351,6.214786537016544,-0.29212181603404686,0.004349963551985588
06073020902,-5.77155829361202,55.68398393435431,-13.132698368673724,1.9127178025568565,-0.08246369475693713,0.0011291268066149856
06073020903,-11.416637557495239,47.10175895997213,-10.07945653300702,1.282783237591121,-0.039537395526758376,2.955395649648556e-4
06073020904,-14.767556429142333,43.70412356961699,-9.43032808335441,1.1622549801578501,-0.03146936791139858,1.4004261908879252e-4
06073021000,-19.502637159729762,52.52254620534415,-10.773823125764753,1.1952119502042065,-0.027025649006242408,-3.0212159401224936e-8
06073021100,-35.34752980858561,97.49699432905602,-22.356240925683284,2.862360465882456,-0.08587480504195041,5.881265681651538e-4
06073021202,-12.315277472435607,73.25449043704937,-18.357745666033967,2.7270807941166564,-0.11851348287075755,0.0016326179791313004
06073021204,4.766557661794274,141.61322676265323,-31.703053738980508,4.7949008334475325,-0.21518702978590334,0.0030647080027903
06073021205,-20.49280811335348,107.45144534882023,-23.88202563645474,3.249079765457672,-0.11970166594276978,0.0013179833097339045
06073021206,10.066141772546825,84.37234484038729,-18.887825297316184,2.9818971452575553,-0.13847458650465166,0.002033243032613301
06073021302,-11.896613252754133,108.18733058659245,-24.716196291206636,3.474911469749115,-0.1465399514443391,0.0019660624175192416
06073021303,40.56565001061896,235.6688045842273,-49.00760075185288,7.610802860218735,-0.3540169233149605,0.0052159285441999124
06073021304,2.069671494063873,85.71777049969184,-19.560489859800626,2.915199852030301,-0.13398578992909682,0.0019666476433959183
06073021400,15.179461235253413,86.450842896875,-16.146047451073628,2.5834962487952584,-0.10094121853167042,0.0011646818064700592
06073021500,85.41659387094624,274.38918050207684,-48.627293797779686,7.742161384438515,-0.36613577734757013,0.005448182121154293
06073021600,-19.96596257952898,43.15338861573307,-10.96312081646478,1.4439668301287707,-0.057494277760345255,7.24617926762679e-4
06073021800,14.258100708538338,59.32562248581776,-11.868696717027873,1.9407964677522376,-0.0919363380441256,0.001367215899938228
06073021900,-3.452501378581274,12.184433189652541,-2.2263351181118565,0.24487729509266026,7.25261801039895e-5,-1.7219554020251538e-4
06073022000,-25.91248830103379,44.60101510536945,-10.492107610748358,1.1744140143780561,-0.030285615084511584,1.1421695208772507e-4
06073022100,6.482829797817279,213.31931286119618,-43.1884721493512,6.279799058045149,-0.2715590092442692,0.003715869558006962
06075010100,-34.55272302044703,43.44463120461285,-11.013088623811527,1.173770873659841,-0.038127165674132546,3.617455468565802e-4
06075010200,-63.07503499329255,103.28819375903413,-25.400488907644355,3.011130391881528,-0.11971008857544937,0.0015460553633705328
06075010300,-75.53559287001025,95.81663615651733,-25.585834979578554,2.887730892746363,-0.11180153564076209,0.001417687182096806
06075010400,-64.13498699044166,101.2811794391314,-25.44803448051409,2.9928470524083925,-0.1183486058139821,0.0015228389352652122
06075010500,-38.35661597814657,49.43595178882761,-12.807916400740835,1.436026778580615,-0.05448787972916997,6.703977413033223e-4
06075010600,-28.839351985256513,35.54458912549729,-9.382282547311755,1.020478447580061,-0.03687941334557324,4.2665191625658846e-4
06075010700,-15.654269769190833,20.472927266334068,-4.76464996382149,0.45517055382371113,-0.009637983916697988,-9.156389405362922e-6
06075010800,-56.91645340740129,88.30461296189502,-22.33280051853066,2.628375665216484,-0.10410167559263081,0.0013427276919182655
06075010900,-76.89061684014038,97.51187943962418,-26.10069152885033,2.9500218351425325,-0.11506458573211,0.0014744090665098587
06075011000,-61.608618840227216,77.49917720908827,-20.42745862468511,2.285395282072799,-0.08739850943378072,0.0010904270129344648
06075011100,-47.46677683901918,59.637054958379856,-15.897578785273973,1.7906963065992867,-0.06867382304581736,8.590291725855482e-4
06075011200,-61.807048769993756,73.26475968613809,-19.74724549202121,2.17480696263386,-0.08244823586649401,0.0010227117285276674
06075011300,-16.522708681124325,20.165080340404668,-5.3803573579646216,0.5863066266338947,-0.020622067259539432,2.280106326430449e-4
06075011700,-9.796598810429723,12.494004797757965,-3.264793566857861,0.36169823192152156,-0.01315465467182546,1.5257670426532845e-4
06075011800,-5.083320649029227,6.082585976634035,-1.584690326955516,0.16753574743089178,-0.005400987404306714,5.083343561939054e-5
06075011901,-30.031657951750372,36.95684277997636,-9.685778401195167,1.0614166817411557,-0.038946939530037805,4.5963091443577937e-4
06075011902,-19.311032964141898,23.810623646542567,-6.19900007246096,0.6699344077024251,-0.02354312695326402,2.5994150162683834e-4
06075012000,-28.798247204563456,33.26241575939274,-8.700853516217716,0.908965290136155,-0.029975998684357276,2.978417663095865e-4
06075012100,-32.225851709742805,36.937537686530746,-9.97574729108305,1.0787103351847511,-0.03998705748855379,4.8285472019991285e-4
06075012201,-26.727386318915606,31.52163720482195,-8.488222196659079,0.9230948604708439,-0.03345132145509354,3.8964731769436004e-4
06075012202,-10.105114770857583,12.92726519680622,-3.218982465707091,0.3436792616435879,-0.011092493344914139,1.03353325034635e-4
06075012301,-7.284413544737878,8.606216198327058,-2.1438554433638926,0.2109574321332891,-0.005284714311344032,2.0223357581371976e-5
06075012302,-14.431163001235156,16.328138213527353,-4.289993071823144,0.4494767131446956,-0.015470774753180885,1.6653266211714757e-4
06075012401,-11.020923136393586,13.92740464404329,-3.1830886917033676,0.29656327437858415,-0.004393393514974956,-6.2312031591571775e-005
06075012402,-34.376086898762075,41.653758739656254,-10.998975703455956,1.2042162713880304,-0.04385244994066615,5.116805531618045e-4
06075012501,-6.222184030563949,7.054926322761555,-1.5424897227090393,0.12342259288794555,-1.831880144401005e-4,-7.279575861882056e-5
06075012502,-3.1301549902757615,4.053456132173294,-0.7636820116662436,0.05137932557634024,0.0020059456334773304,-9.225043350904502e-5
06075012601,-47.45476979269223,68.97889271316237,-17.77536371359925,2.089055263441967,-0.08401424444371795,0.0011063673549966194
06075012602,-43.769889981846276,76.63948692354306,-18.857181047497377,2.2698739962119516,-0.09167373594348753,0.0012047283462181529
06075012700,-55.352327335168326,101.38562389402784,-24.418242757047654,2.9872556373780874,-0.12087171552330915,0.0015825017572583548
06075012800,-56.742721007562956,110.69353103232069,-26.523832807860128,3.2722986720662606,-0.13464524625975582,0.001799639976960487
06075012901,-67.96304010623203,86.43307183582702,-23.141366822320695,2.6159597057977297,-0.10250489906643831,0.001321538578249637
06075012902,-69.8948118461644,93.38965137965471,-24.51668572126837,2.8025839026425925,-0.10918820281158363,0.0013904478133720413
06075013000,-96.49740250294751,138.5814381421987,-36.36657007246594,4.266065242546387,-0.1738852247243789,0.0023356186544649877
06075013101,-91.14212335666566,113.29905573613401,-30.29178504453158,3.3874972832274834,-0.13173045050182516,0.001685738925629678
06075013102,-56.646750839193466,82.7690461223405,-21.4024346755549,2.5009018915490615,-0.1003895791970304,0.0013225166184132613
06075013200,-29.60689735367993,104.61140664792774,-22.143590757380508,2.916353199764477,-0.12385495452881627,0.001688011946858856
06075013300,-32.0714214001977,105.01673711405249,-23.196731551780896,3.0342880743332943,-0.12895007825064478,0.001766710527120682
06075013400,-49.473899324622195,98.7992222576971,-23.470022905348603,2.8848713574157054,-0.11953340433190983,0.0016128543781693493
06075013500,-45.092838813401066,60.825582258718015,-15.670430383231452,1.7821189337264136,-0.06928197689962766,8.792661525776721e-4
06075015100,-51.83277742471559,60.897449814484304,-16.654590568073083,1.8461490145039434,-0.07149826073061248,9.133397133071351e-4
06075015200,-41.384663698770915,63.783993464959714,-15.862323132372905,1.8481138910470996,-0.07133998600846703,8.885196565794926e-4
06075015300,-25.58365913999128,41.33668787504506,-10.466593338962268,1.2778520599202408,-0.05235534089870041,6.980887348974773e-4
06075015400,-52.24852012121539,114.05708623478941,-26.593869676677922,3.3471201717670573,-0.13720221884016015,0.00181237338843929
06075015500,-35.465847701468206,54.74032804679049,-13.87185769003318,1.6317736273757177,-0.06334258566381079,7.93873521117636e-4
06075015600,-45.28055077284081,76.63667895430471,-19.315726526405392,2.3059762861879376,-0.09109086023587884,0.0011673659359338914
06075015700,-95.63279065008652,152.4385826738947,-39.33124806088203,4.744189600447566,-0.19285383837306258,0.0025605345813236066
06075015801,-30.38772813966865,51.261192988795,-12.296355763267474,1.4363834861182687,-0.05251401292514337,5.994912997806881e-4
06075015802,-50.259464373648484,65.73215727866844,-17.41934737155355,1.9824170367585474,-0.07701866069840721,9.786319981228016e-4
06075015900,-48.989660265005206,68.97041862110706,-17.665245821858026,2.020869339196811,-0.07528521515081096,8.958001730634915e-4
06075016000,-37.776959991670545,45.607227500139,-11.999356505449533,1.3016817214741945,-0.046450157396463354,5.259540122839484e-4
06075016100,-19.820236464131238,26.91542873406394,-5.571951647113096,0.4806114216405574,-0.0017768163734890798,-2.5996181497475116e-4
06075016200,-44.181891069352126,55.00288832109594,-14.678626746203381,1.6509779135789822,-0.06408637892194145,8.160031048510126e-4
06075016300,-47.81178614305142,75.30308728543368,-19.180748837930242,2.317625598046372,-0.09369006091201601,0.0012319366455025827
06075016400,-69.86308869439378,91.24349446346088,-24.49194626265751,2.826180465048144,-0.11413729580548476,0.0015221802795066777
06075016500,-65.81740317775541,92.20999070714852,-23.960987017869382,2.7762308059157816,-0.10981481408205888,0.001420901349198266
06075016600,-87.49277849711258,128.1985764043858,-34.24970234628187,4.089423721211058,-0.1682012570139588,0.0022768610561176906
06075016700,-73.12833599026625,112.78208463661953,-29.194017499549087,3.495259206606927,-0.14287426475843754,0.0019139387617420087
06075016801,-53.51940953812995,82.75931680533928,-21.387824977626746,2.5615359902134953,-0.10476534283778835,0.0014040974576642177
06075016802,-49.66702517118642,63.980126765477266,-16.92825366841565,1.923432677840574,-0.07461585788733213,9.457535263687136e-4
06075016900,-36.533638037261284,58.00229595256361,-14.81892387948662,1.7777417254964902,-0.07163953047824018,9.408187965435952e-4
06075017000,-36.63052151529763,109.86325218775399,-25.551350998592103,3.4129483158648712,-0.14966029565740901,0.0021204781983585864
06075017101,-22.444435041684407,77.54469345736676,-17.380369354347295,2.372843021597458,-0.10334746461115311,0.001443055875061169
06075017102,-48.19170750997497,84.07291456655264,-21.254495282351336,2.6223910077752253,-0.10883239840109618,0.0014733044754879816
06075017601,-86.71939390600227,106.31840454159142,-28.67574105875396,3.1984071751224734,-0.12022623565042403,0.001467897578722308
06075017700,-19.45049068217808,28.960607299609553,-7.589679728205427,0.9142973100378133,-0.03719168180190831,4.938872534848169e-4
06075017801,-30.86343798152474,37.38503507188378,-9.751456588165578,1.0609430164163076,-0.03809403752507356,4.34497197339018e-4
06075017802,-49.05252026941619,71.07483047508711,-18.44033146355925,2.1738723656830015,-0.08581627353886412,0.0011013083644790713
06075017902,-8.039827028767936,19.54339300475899,-4.407804654917842,0.535563067251166,-0.018702452455308705,1.9390865644437698e-4
06075018000,-52.23425353567047,68.87219832907658,-18.44944498004906,2.142664642790318,-0.08717442471563064,0.0011712666665903322
06075020100,-53.898116400837374,69.29381239561465,-18.02886859206559,2.0122818776559965,-0.07382268035692799,8.646965704522634e-4
06075020200,-54.45121339254105,91.44555192718278,-22.850590015912204,2.7606831135286645,-0.108349016975205,0.0013674624572381031
06075020300,-61.98119648025722,80.29792142417689,-21.53400713745127,2.4689961321364553,-0.09863076276851762,0.0012991326925876827
06075020401,-10.51054918400615,68.63143302678866,-14.998672483124004,2.1627174949604506,-0.09660699701207988,0.00137440283539882
06075020402,-88.76088964662706,153.33286227934204,-38.53125134824219,4.6240688049621355,-0.18431784346235425,0.0023870811651565075
06075020500,-28.78664733640637,64.60542333172337,-15.556369797709303,1.9962990527530833,-0.08373801001370824,0.001136277803236937
06075020600,-64.79534646359302,114.82866373177606,-28.74992442238296,3.59959761986115,-0.1497534941695506,0.0020228380204758926
06075020700,-64.44766533055295,86.25902974139369,-22.865946035887063,2.6506417358011367,-0.10643719313340565,0.0014059152531528238
06075020800,-56.20354949523162,77.20971089535068,-20.34598830264251,2.3596958971263953,-0.09242169735176259,0.0011802331412485774
06075020900,-45.1806549361516,63.8626676721447,-16.562644398918412,1.9508997315512153,-0.07729666959427595,9.965041885900438e-4
06075021000,-55.443190607744484,92.2203575034358,-23.016280448410026,2.782655653697114,-0.1129498466741872,0.0014923367044604458
06075021100,-5.60519961784968,66.0599423868039,-13.62025837565823,2.090792955943452,-0.09521210739521707,0.0013640121108730561
06075021200,14.154583035589651,43.29718225703747,-7.192269216186655,1.3728434028321614,-0.0666438690584779,9.85473969725433e-4
06075021300,4.280260018652358,39.821579176084846,-7.939013562876605,1.345982120332233,-0.062088797430955675,8.873031754003276e-4
06075021400,-21.280310318285817,64.63033432299653,-14.35397182445378,1.9562892480201266,-0.08317522832246671,0.001125922131569251
06075021500,-22.008085873850497,103.99738944191257,-22.616193855817656,3.216735208513921,-0.14218673305450674,0.0020005370962201535
06075021600,-9.925698985679915,85.44571132950652,-18.401051892325984,2.721861016591002,-0.12062191299470738,0.001691031439788036
06075021700,41.69217062939297,45.94969885029686,-5.4049254861578575,1.4249563620298398,-0.07175096251930986,0.0010615331714680998
06075021800,28.990706283328368,48.52776381302782,-6.356541757947763,1.4143280994472798,-0.06923640422944564,0.0010092057979661315
06075022600,-66.56459787734995,87.14269929232137,-23.471135842905234,2.7254530328463944,-0.11067596561623619,0.0014840932544502314
06075022702,-24.088411206610772,55.44281249331093,-13.362842055867208,1.7627420822795756,-0.07625334989025556,0.0010661545624997748
06075022704,-27.042498257051765,81.68277136609804,-18.517730721366572,2.489426005708652,-0.10678841587796505,0.0014698023005293547
06075022801,-50.19303193850569,83.57077939925104,-20.86275990537019,2.521365856822096,-0.09942793741009298,0.001263748637370327
06075022802,-8.291991399681715,24.999592329015215,-5.733921496338989,0.7668564997284476,-0.031362627468210745,4.069547473679799e-4
06075022803,-39.97734049604681,81.43979705629981,-20.66425131751847,2.674709571481246,-0.11355080047326188,0.0015633797524239599
06075022901,-23.0756401727133,41.36865456254663,-10.203917471110096,1.2631184758592098,-0.04889211457546804,6.00200851855504e-4
06075022902,-7.331839848764671,27.104555598172066,-6.321522173376039,0.9105004903491897,-0.039704328053286796,5.493221120169329e-4
06075022903,4.5063315321384865,26.70502434963119,-4.954698546541368,0.8584517832444641,-0.038369989681957796,5.253029179940511e-4
06075023001,5.488512641451692,57.95310120309755,-12.996544512378323,2.0608324350963203,-0.08783248272827901,0.001163018927398013
06075023003,16.746988392410316,45.14807653750903,-8.752429195831049,1.5693533784200555,-0.06950084736251765,9.413087032911884e-4
06075023102,-4.399655924516185,29.87954931909208,-6.257347327762557,0.8525652466508893,-0.027511088697816658,2.2482094972483703e-4
06075023103,6.722104491342121,-5.115811439867627,3.0233112228377603,-0.46885969531751537,0.03435466678230142,-7.093555008548317e-4
06075023200,1.9288482469665387,47.20225428525033,-10.648474061045258,1.6712363464699678,-0.07243248648636706,9.810320101319538e-4
06075023300,-4.08623336697792,33.22160723757534,-7.260598229856197,1.0419955173477151,-0.039472522109756304,4.476854384663032e-4
06075023400,1.6113221492286753,39.25631973605902,-8.116162899912394,1.1872543896893508,-0.0477529347860965,5.931452706769534e-4
06075025100,32.74861962873638,39.65583849952438,-5.215611927453585,1.285366510588552,-0.06697222566884195,0.0010343181526360097
06075025200,46.75782224055713,49.664909320058236,-6.16827230561151,1.6680482623114037,-0.08629461329838105,0.0013114317548702185
06075025300,-11.887201289158964,64.37324757989875,-13.966616363815115,2.019898662187794,-0.08671934680400079,0.0011735126657027187
06075025401,-2.780287293713496,53.66337079137182,-11.746502077097013,1.8213417214617467,-0.08181596542950069,0.0011555539840042623
06075025402,28.55225265597686,29.426568234772255,-3.8970444772532455,1.0377672428749276,-0.053537627242992415,8.139972428527891e-4
06075025403,5.89249951915118,64.10687705255282,-12.42008889128708,1.8908651609696039,-0.08146339380114616,0.0010967508490729344
06075025500,62.59976152379204,91.23743942816128,-15.5359604719944,3.2538575603415794,-0.1632514571972777,0.002484586535656618
06075025600,17.526144230043503,54.368788007804504,-11.861091332745438,2.139180440671183,-0.0987372649055219,0.0014073747502293655
06075025701,5.511596168847659,77.4079288519537,-16.55024843062033,2.525297340003048,-0.11097015572340907,0.001536794762693406
06075025702,8.386198408640169,33.29954953767473,-7.12411896096815,1.236860903744925,-0.054462466836102084,7.377783797617953e-4
06075025800,1.306107105986083,25.92811601435098,-5.795377148677204,0.9083761914242832,-0.040713582105098074,5.742818313025396e-4
06075025900,11.11404347087584,68.5799310282615,-14.597930078511475,2.362422336204156,-0.10596496157753438,0.0014869730457651438
06075026001,5.547838968610134,59.87532841126844,-12.80391600212258,2.0035032609690115,-0.08303641368135378,0.001059533440745311
06075026002,20.72574036231495,37.298285600590766,-7.664951400785527,1.5401708644980123,-0.07666496219645402,0.0011667254189490753
06075026003,5.5925260495301465,71.11619489012055,-17.121517533916318,2.7708083271857866,-0.12958307227298585,0.0019108040263653276
06075026004,5.08934808107482,54.04292113062343,-12.213689759100289,1.968591757513036,-0.08728041708715005,0.0012098684841266067
06075026100,17.14433946923038,77.00508894605012,-17.19465325263108,2.9517060964722224,-0.13681857824743462,0.0019752141338488394
06075026200,-13.157215840557779,96.85439696002346,-22.5101802578472,3.2437264152726746,-0.13457686465226731,0.0017554415400318523
06075026301,14.693637235517524,29.666614998336687,-5.0954132726476065,0.9601098589595634,-0.03733456326642444,4.109709883886301e-4
06075026302,-13.387824491130603,78.616873040791,-19.615698128267095,2.8651797101999046,-0.12500048008610395,0.0017361895101121797
06075026303,1.8510319864881088,56.07593162009752,-12.805548708730987,2.0218781621815305,-0.08739593947628187,0.001178828638353501
06075026401,-0.880357833505383,46.740888004133254,-10.795005486295008,1.6415803864245586,-0.070542268996913,9.523821241060839e-4
06075026402,7.018094500638595,64.75113133805584,-14.429092568546665,2.27255402557973,-0.10152488200204156,0.0014271920441952203
06075026403,-7.5338927123814665,55.03850755446412,-13.973307568788844,2.117193466140992,-0.0944609084590739,0.0013374391548991729
06075026404,-0.7796055304155658,30.408525047886698,-6.353311758773103,0.8963094323967414,-0.03435676326856248,4.000105968491709e-4
06075030101,-63.64294336945445,98.09845751548661,-25.702687660677153,3.117860506152881,-0.12650375563615907,0.0016729018347645343
06075030102,9.781831489871362,89.33144127582051,-17.503262756441316,2.8002513103996,-0.12682493052202823,0.0017945426209633566
06075030201,-50.231315555914385,97.73806014938728,-24.235956602305773,2.994600251929467,-0.12155470641823331,0.0015987961648855427
06075030202,-56.52308493572476,94.42906027682467,-24.174668676037435,2.9537005843043254,-0.12101639993183984,0.0016160598958843615
06075030301,27.085042293924506,94.90783737870204,-16.1475831880579,2.7542533805146627,-0.1276597973117363,0.001830157048286162
06075030302,42.39431929232375,69.18018969232524,-11.274730773991836,2.166516024856299,-0.10756919928750681,0.0016361226968307626
06075030400,59.36150799635824,85.401424368251,-12.486642510422154,2.62171220560623,-0.1328711863764363,0.002035756638700879
06075030500,25.57737691819634,41.33595700004791,-6.170767976989425,1.2030199709179639,-0.058695654897558125,8.731338990386248e-4
06075030600,39.630418394109405,23.3901555310945,-1.375250726225398,0.7629173097451607,-0.044333358396520674,7.199076233414456e-4
06075030700,113.1546244797878,88.11118486252455,-6.897185212243432,2.3860705902643957,-0.12678364027967148,0.001937196853351486
06075030800,67.91121762672071,99.65230107494693,-15.391907152289255,3.208458663696478,-0.16278252850002417,0.0025016727314154394
06075030900,90.8605578389994,130.6421485707663,-19.363495563996278,3.868754911950075,-0.1980093175088272,0.003084699568095224
06075031000,21.52533968066503,62.189752915692715,-12.260878148968766,2.227507410273474,-0.10843940563532692,0.0016314153614406884
06075031100,51.94145889042504,75.4275500053021,-13.450322898264883,2.9078546887323853,-0.14959755629087984,0.0023255702549784354
06075031201,0.12647008552886244,77.8373800152272,-18.19500294605598,2.8176095483096084,-0.12545292997378107,0.0017623973785144587
06075031202,10.27114012219685,33.31060892531563,-6.612323041326879,1.1416953663006624,-0.05152604721451741,7.192409693538579e-4
06075031301,19.3804101765852,49.72948055066491,-11.032441678328599,2.069447727105414,-0.09977055094141947,0.0014836306179105707
06075031302,-1.3801674203030698,77.45964356636037,-17.718023777791043,2.7299861251413238,-0.11748120065677815,0.0015824656564753068
06075031400,17.032418836590676,73.90296253678531,-15.335572775920298,2.535050124564515,-0.11211569756304494,0.0015406080413072614
06075032601,-38.083782994910074,101.00167007979121,-24.039933511172297,3.0638677318173078,-0.12443175066843416,0.0016248699755100284
06075032602,-2.4832951672982793,70.98335696420978,-15.421162540549576,2.3070739821382857,-0.09889864127129094,0.0013311966539678857
06075032700,20.63618346972427,126.24649891614968,-26.273550135896823,4.257440146719632,-0.19782893360909795,0.0028860244892106148
06075032801,17.880862970119242,39.48159528185704,-7.162430765816983,1.397727244235347,-0.06325807142620722,8.64821709336051e-4
06075032802,13.167546253704998,79.48596521865824,-17.099643159189082,2.7875123786350486,-0.13111893450746978,0.0019381031307164653
06075032901,43.81602655973008,78.03187165390986,-13.580184348502888,2.607461387991639,-0.12782681197287943,0.0019212206682707599
06075032902,28.670205390634973,51.79927475267301,-9.190464114200882,1.7645652976217843,-0.08452112452014961,0.0012401300485345144
06075033000,39.20801681490457,104.72699071656335,-19.753269778113427,3.6098012309991603,-0.16883260557645063,0.002428010183251626
06075033100,34.594485344627664,51.08296726987081,-8.021020333694956,1.622922700144222,-0.07618079801922747,0.0010828128153866157
06075033201,-5.948906272270026,6.95310431671106,-1.36665116522739,0.08909647327124384,0.0029996676716393333,-1.4418027484225854e-4
06075033203,-31.805418328572095,61.25257926053362,-14.952426728366431,1.7689808483168872,-0.06456129108746385,7.353647126685987e-4
06075033204,-48.326479613725276,68.16723071091636,-17.53723748069,1.9837481637311851,-0.06943762380386526,7.485585198038873e-4
06075035100,28.799288156595775,139.63618551356822,-28.107823664028448,4.573729105917576,-0.21208911914053427,0.003082979053024765
06075035201,6.914348952225273,87.02496469242104,-19.52679203491034,3.1015752721815346,-0.14032421006929643,0.001996744838310437
06075035202,-35.09298649672574,101.48474475236017,-24.037491459429177,3.091089932162861,-0.12444679864176088,0.0016025542335477492
06075035300,27.98846174574098,74.0418726966006,-15.749598079953545,2.939774373763036,-0.1341399474860519,0.0018743829383378124
06075035400,42.841827312855756,80.7912564145973,-13.310476028742452,2.4728833857229047,-0.11273839677320956,0.0015670496697518248
06075040100,-60.14182946286082,90.69120858368474,-23.45593118948464,2.780202130434246,-0.10915946752693828,0.0013889646348024174
06075040200,-48.41918635435616,100.13290326495847,-24.038819419228208,3.0221065449965483,-0.12363891513023323,0.0016321440443298133
06075042601,-40.81937376076054,74.30176853461298,-18.213048878137933,2.199635861389595,-0.08514632813652692,0.001053991130388979
